Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
-1.242,1.710,21.652,-56.137,-7.152,4.281,19.353,36.359,-15.953,44.536,14.829,15.068,-29.576,-47.567,5.797,-19.287
-2.642,2.318,11.219,-54.185,-0.870,4.648,13.903,27.231,-13.780,46.359,12.486,13.447,-27.471,-46.506,11.560,-21.900
-9.688,-5.454,17.171,-60.236,-7.560,7.733,12.316,20.515,-18.267,49.750,6.004,6.083,-34.143,-41.725,14.023,-16.326
-10.440,-8.879,11.615,-59.214,2.205,-2.230,12.766,17.938,-13.659,47.416,7.012,-1.751,-34.287,-39.208,17.577,-21.914
-14.037,2.900,22.393,-59.761,10.292,-7.671,6.987,15.735,-11.619,55.401,-2.712,-0.209,-32.683,-36.973,18.151,-20.546
-15.616,4.523,16.819,-59.721,11.870,-10.660,2.702,11.467,-12.628,52.133,-5.384,-1.226,-32.223,-44.123,20.648,-21.205
-14.756,8.607,16.528,-53.303,4.344,-5.167,2.282,6.911,-6.208,59.607,1.438,-7.655,-40.132,-55.402,24.784,-23.367
-15.498,1.055,19.105,-56.654,5.860,-9.251,-1.300,12.546,-8.128,49.984,-6.626,-14.863,-33.435,-48.167,28.788,-25.272
-23.018,0.453,18.103,-52.907,9.403,-8.554,-4.615,9.601,-8.034,49.894,-9.999,-9.029,-28.919,-51.173,27.980,-18.791
-24.499,-5.412,17.610,-56.884,10.640,-16.889,3.495,9.816,0.664,45.603,-17.497,-16.185,-37.534,-53.195,32.688,-16.024
-23.137,11.143,12.198,-53.892,13.514,-20.793,5.468,11.714,2.554,54.102,-24.650,-16.037,-45.761,-53.569,35.897,-16.076
-27.990,10.876,8.915,-52.523,14.024,-23.929,-0.481,-1.372,2.467,54.041,-14.862,-19.499,-42.525,-55.656,31.084,-12.145
-29.461,5.290,12.977,-46.895,14.886,-29.634,-4.938,-7.112,-0.564,54.834,-18.162,-17.098,-43.901,-48.610,32.545,-11.377
-34.335,4.442,12.285,-47.251,15.728,-29.562,-7.654,-5.420,-0.463,49.401,-15.818,-15.293,-39.163,-35.009,31.433,-15.371
-30.956,9.675,3.432,-47.151,21.286,-30.960,-7.614,-2.345,7.228,46.239,-11.660,-22.070,-44.537,-49.685,32.959,-15.303
-41.235,13.933,12.374,-51.594,25.267,-26.074,-11.893,-2.120,-2.335,47.051,-15.201,-16.612,-43.294,-45.035,33.937,-16.011
-41.099,9.981,8.537,-47.211,29.503,-35.032,-5.537,-16.489,-9.478,43.413,-17.478,-20.770,-41.648,-34.435,28.364,-13.639
-34.632,13.165,-1.463,-43.542,25.195,-37.341,-15.170,-25.627,-2.077,45.327,-19.549,-22.554,-37.256,-41.549,27.956,-20.369
-35.636,14.981,7.220,-34.734,22.689,-32.595,-16.232,-24.827,1.044,37.052,-20.789,-15.642,-40.712,-47.443,29.995,-17.027
-33.136,13.642,16.474,-27.525,22.953,-36.067,-14.418,-18.884,-2.875,33.472,-18.144,-14.188,-37.619,-35.750,38.550,-8.311
-39.436,10.830,11.506,-24.244,31.834,-40.123,-22.109,-22.258,2.512,37.848,-19.908,-12.750,-36.764,-33.550,38.698,-11.948
-45.920,8.809,11.405,-31.727,28.938,-33.042,-21.980,-26.593,1.449,36.845,-22.958,-20.799,-36.753,-32.791,44.543,-12.763
-45.153,15.487,14.453,-31.146,29.307,-35.785,-27.902,-28.686,6.685,23.135,-23.332,-22.162,-34.228,-35.667,41.439,-11.535
-48.241,15.155,7.316,-24.143,37.905,-42.758,-16.222,-36.374,11.040,22.109,-26.362,-24.142,-33.913,-36.917,37.161,-14.799
-55.385,21.261,7.360,-18.958,44.201,-48.899,-20.680,-34.832,3.332,28.227,-29.572,-22.239,-40.240,-30.912,37.917,-9.171
-62.640,18.208,17.631,-27.193,48.098,-46.570,-20.338,-31.319,19.429,20.308,-31.537,-26.983,-44.064,-37.763,44.011,-8.890
-61.795,20.025,15.875,-22.038,50.281,-45.281,-21.783,-29.956,18.519,17.633,-29.437,-21.107,-39.894,-34.852,45.058,0.654
-57.261,23.417,8.426,-15.645,46.524,-45.643,-18.094,-41.473,25.221,21.269,-33.408,-29.266,-36.551,-31.237,34.437,4.349
-63.400,17.715,4.382,-11.594,42.981,-40.332,-25.020,-48.108,27.184,24.472,-32.602,-27.063,-31.824,-25.988,33.438,6.908
-56.678,14.873,-4.143,-12.348,45.008,-53.608,-19.998,-43.954,29.344,26.290,-26.412,-29.919,-29.810,-18.821,32.997,5.486
-50.352,23.294,0.166,-3.372,35.603,-47.707,-21.763,-40.599,27.125,29.558,-27.905,-25.894,-26.334,-18.935,24.434,7.134
-51.804,34.904,4.984,-3.026,31.640,-49.532,-30.201,-45.819,33.919,24.053,-26.966,-29.582,-17.755,-9.552,17.857,12.797
-41.033,37.124,-6.958,0.785,38.149,-47.132,-26.464,-51.285,43.250,19.851,-24.887,-34.641,-25.431,-4.434,21.366,8.859
-42.372,37.626,-5.340,7.306,41.428,-40.422,-28.134,-46.494,34.533,17.432,-28.865,-35.163,-20.939,-15.308,20.940,8.193
-41.744,33.322,-2.526,15.744,39.711,-46.703,-22.754,-50.699,30.026,12.039,-25.987,-32.990,-20.246,-5.553,23.340,12.991
-28.776,31.287,0.548,12.459,44.116,-49.436,-26.653,-52.854,33.345,9.277,-28.898,-34.618,-13.084,-3.625,20.984,8.703
-32.061,34.203,-13.482,11.717,38.859,-53.516,-22.082,-54.822,26.116,10.102,-35.938,-27.767,-13.612,3.240,18.436,9.825
-37.573,40.468,-20.852,22.343,42.224,-55.214,-17.408,-49.932,41.950,0.001,-31.333,-35.476,-17.247,5.221,15.258,9.361
-39.327,39.637,-18.519,26.177,40.248,-56.419,-16.692,-44.045,52.072,0.130,-30.409,-31.241,-13.934,6.730,11.545,4.359
-34.917,40.270,-11.901,17.372,40.791,-47.510,-29.070,-46.735,43.079,1.087,-16.218,-31.887,-10.154,9.605,12.053,7.619
-34.449,40.350,-11.522,23.423,33.777,-40.497,-24.611,-56.048,36.620,2.508,-22.492,-32.242,-10.221,11.517,13.438,12.794
-35.322,37.239,-12.081,18.955,25.793,-38.721,-23.435,-52.070,49.641,3.787,-22.005,-30.287,-9.159,17.843,8.412,8.591
-30.533,38.359,-15.196,27.097,28.291,-41.015,-21.432,-51.780,52.356,-6.194,-23.969,-33.277,-2.853,12.096,7.202,11.772
-26.376,37.114,-13.286,30.518,26.040,-34.478,-14.170,-39.509,45.635,-8.336,-20.968,-30.827,1.300,21.060,5.158,13.826
-22.586,34.666,-21.877,34.846,18.159,-37.584,-18.989,-41.274,46.752,-16.264,-22.570,-33.020,1.858,12.703,10.041,12.229
-23.081,36.848,-27.114,45.222,13.030,-30.610,-17.072,-40.044,57.133,-14.616,-28.043,-38.751,2.401,15.804,3.714,9.785
-26.325,43.070,-29.970,42.077,14.050,-25.246,-23.037,-33.562,50.981,-16.361,-27.301,-33.864,5.105,17.410,-2.710,20.955
-18.881,27.199,-28.732,51.357,21.405,-20.193,-23.114,-40.718,48.232,-16.810,-32.339,-33.675,10.069,23.116,0.132,19.110
-13.271,28.958,-25.416,49.228,11.074,-18.244,-23.071,-34.915,48.974,-15.791,-28.742,-34.128,15.238,22.296,0.365,17.580
-10.215,26.361,-27.513,42.442,17.707,-23.530,-21.469,-27.194,48.694,-18.815,-24.502,-31.778,18.129,18.045,-1.111,25.440
-11.469,31.813,-31.073,47.904,19.224,-25.120,-27.930,-26.816,43.442,-22.442,-24.387,-28.006,22.696,21.216,-9.305,21.174
-12.323,30.685,-33.673,48.237,10.962,-10.668,-22.354,-30.718,44.047,-17.687,-26.933,-30.678,21.646,17.082,-7.467,20.325
-9.372,30.402,-35.583,39.530,8.558,-14.782,-26.516,-16.519,34.042,-18.492,-29.349,-28.409,24.436,21.574,-4.180,22.868
-1.932,28.300,-35.030,41.212,7.861,-23.429,-25.985,-18.787,35.864,-24.692,-22.201,-26.718,20.797,18.262,-12.156,24.848
-0.069,22.215,-42.436,38.732,-0.192,-16.726,-32.445,-20.788,37.221,-22.918,-25.892,-31.938,19.310,21.486,-11.074,27.949
3.396,14.240,-45.254,43.775,4.730,-26.580,-25.741,-26.504,30.420,-12.503,-32.594,-25.246,22.677,35.028,-13.908,26.142
3.625,14.479,-46.790,54.057,4.182,-17.546,-25.776,-11.499,32.088,-22.905,-29.945,-21.107,29.151,22.018,-18.539,29.900
13.295,13.536,-47.295,51.453,7.266,-14.920,-19.950,-10.381,47.506,-25.850,-31.781,-17.965,27.287,24.013,-21.779,28.328
17.673,9.880,-51.460,51.553,9.405,-7.557,-23.499,-9.428,36.763,-22.549,-29.239,-15.823,26.118,21.222,-21.389,34.578
22.928,12.313,-50.503,43.632,0.129,0.332,-23.747,-3.539,35.252,-22.401,-26.819,-24.183,32.417,22.908,-22.429,40.807
24.708,10.790,-45.636,43.486,5.575,-9.556,-25.108,6.710,39.774,-27.463,-25.488,-19.651,34.031,31.007,-19.017,34.055
25.303,4.602,-53.715,46.075,4.877,-4.141,-19.227,9.656,32.491,-27.979,-25.513,-22.809,35.661,22.771,-24.655,45.184
28.062,0.172,-47.473,40.654,-3.311,0.197,-17.369,12.725,45.562,-22.183,-20.910,-11.787,32.550,29.327,-20.770,44.685
36.212,1.080,-48.548,41.413,-1.084,1.850,-18.504,15.237,40.113,-19.440,-25.011,-11.775,39.567,31.987,-26.357,38.458
40.934,-4.509,-47.304,39.277,0.691,2.782,-17.770,8.151,33.354,-26.388,-30.772,-13.639,38.440,31.498,-23.537,36.723
36.800,-7.801,-49.089,32.497,-0.710,5.761,-16.118,8.051,32.048,-26.578,-24.914,-9.476,35.256,26.679,-20.295,28.371
40.995,-13.599,-49.843,30.154,1.260,-3.766,-14.979,10.446,35.288,-16.152,-16.938,0.335,35.496,25.345,-21.889,28.623
34.880,-11.364,-57.991,34.583,-4.791,0.686,-7.362,13.192,21.777,-13.257,-25.035,0.613,34.512,21.041,-26.711,31.321
40.655,-20.270,-57.003,42.808,-6.986,4.928,-12.931,18.056,22.553,-21.047,-23.716,1.786,38.606,24.117,-22.763,32.852
38.112,-24.516,-55.879,44.136,-8.491,5.634,-12.000,19.646,22.924,-23.999,-19.103,-0.828,38.791,22.085,-25.753,27.553
42.482,-28.089,-51.409,40.317,-16.823,2.993,-15.293,35.593,15.710,-19.367,-19.771,1.760,31.550,29.363,-32.796,28.873
45.870,-25.539,-47.190,36.278,-18.198,-9.452,-8.054,27.551,7.446,-17.764,-21.923,4.464,28.945,21.120,-28.666,32.953
40.369,-31.024,-44.065,40.190,-22.569,-1.613,-13.460,31.955,8.071,-18.883,-22.131,4.829,31.449,15.539,-33.274,34.991
40.854,-29.016,-52.417,30.027,-18.010,2.550,-9.745,43.990,14.255,-18.651,-21.942,4.515,33.701,21.036,-31.985,36.778
41.722,-33.978,-50.461,28.268,-21.686,6.836,-2.505,44.683,5.475,-21.802,-15.670,19.329,28.834,22.163,-29.404,39.909
35.177,-33.797,-41.226,26.076,-20.982,9.146,2.631,47.843,2.730,-19.001,-14.826,18.909,33.824,27.073,-26.701,38.548
33.864,-25.886,-42.068,16.820,-14.888,14.119,3.472,51.147,10.791,-11.974,-17.442,23.351,28.762,15.577,-25.629,39.738
35.962,-27.675,-34.109,18.337,-9.507,17.809,4.490,62.939,0.193,-13.761,-17.819,21.125,29.180,19.136,-21.244,41.119
38.661,-29.301,-31.304,20.635,-9.254,17.684,-0.015,57.871,-2.231,-19.052,-17.610,25.885,18.065,18.077,-21.342,46.386
37.397,-38.454,-29.404,3.549,-11.210,18.820,-1.276,53.653,3.293,-16.733,-9.511,30.986,17.371,13.348,-24.677,38.964
42.825,-40.837,-39.470,6.745,-15.526,24.067,1.198,56.822,-3.519,-17.015,-15.603,37.002,15.905,15.552,-28.048,43.388
37.783,-41.817,-31.241,-0.754,-13.168,20.935,6.745,52.721,-5.878,-11.605,-8.282,42.643,20.904,17.052,-33.667,43.600
32.299,-45.728,-30.216,-8.648,-17.994,16.098,7.273,57.317,-8.812,-10.871,-2.002,46.752,24.620,12.036,-25.827,34.298
31.102,-51.777,-27.546,-2.696,-27.339,24.006,19.473,57.928,-11.760,-9.561,-4.851,37.738,18.951,13.783,-22.525,33.072
34.656,-43.786,-18.634,-10.791,-25.443,26.524,17.352,52.580,-10.201,-6.194,-2.711,44.803,15.986,10.701,-31.689,34.490
37.531,-46.177,-17.198,-11.199,-19.280,28.168,10.363,50.133,-20.794,-7.987,-5.658,43.125,17.632,8.272,-23.582,35.893
33.987,-51.210,-9.320,-15.907,-21.634,27.852,15.100,59.876,-27.668,-9.592,4.043,40.391,16.031,12.764,-25.596,31.025
44.242,-47.234,-2.173,-9.937,-17.654,27.152,14.495,60.564,-22.660,-10.063,3.505,45.054,19.776,-1.981,-28.905,32.964
43.135,-43.938,2.864,-8.000,-14.165,32.784,9.801,50.944,-30.463,-12.240,-2.418,51.371,17.260,-0.445,-26.127,33.135
40.259,-44.983,0.252,-14.388,-11.663,35.098,14.625,54.508,-25.095,-12.953,1.384,50.763,11.933,0.768,-25.926,29.227
32.613,-42.510,6.646,-2.289,-12.453,32.530,23.245,60.811,-28.949,-10.280,2.700,51.218,7.569,-1.649,-28.312,24.724
29.056,-48.168,-3.506,-10.372,-7.082,30.075,24.185,66.291,-39.778,-15.207,6.461,48.499,2.862,-5.706,-25.667,13.035
27.601,-55.996,3.752,-8.905,-13.746,20.386,22.718,51.496,-30.477,-14.758,17.424,50.129,-1.452,3.334,-28.049,18.434
23.141,-50.129,11.668,-8.409,-11.032,23.924,27.064,53.200,-30.063,-12.638,14.702,55.462,-7.610,6.693,-24.962,17.726
19.740,-57.393,16.456,-5.814,-12.944,27.547,32.258,49.507,-25.289,-7.455,11.663,53.709,-8.374,4.810,-19.643,21.610
26.412,-50.606,17.148,-6.951,-16.235,26.251,33.840,42.537,-34.369,-7.732,18.652,49.873,-5.946,3.121,-20.415,25.759
22.178,-45.346,15.102,-4.689,-19.193,23.540,32.019,45.981,-41.980,-9.837,21.388,45.048,-1.979,0.693,-18.162,16.616
18.956,-40.788,22.431,-11.237,-12.008,22.881,39.375,47.433,-42.156,-3.435,20.247,40.654,-2.264,1.993,-12.612,12.889
18.162,-35.840,21.445,-19.019,-14.006,26.448,34.270,49.435,-35.870,-6.530,28.186,46.862,-3.568,-3.590,-15.400,13.721
19.782,-35.067,19.665,-19.277,-16.614,21.952,35.504,41.756,-44.781,3.389,26.234,47.828,-8.647,-0.511,-12.281,7.969
18.325,-41.107,28.607,-11.964,-19.458,26.285,42.557,43.016,-49.843,0.790,31.698,46.898,-13.136,-5.520,-12.889,2.747
21.597,-34.631,40.324,-19.173,-14.987,31.905,41.581,39.829,-45.628,-0.104,27.062,53.343,-13.336,-0.578,-11.276,8.017
18.573,-37.927,47.548,-23.206,-12.597,24.202,52.267,35.617,-40.006,-1.678,31.071,45.297,-18.088,-7.781,-13.518,2.185
20.320,-34.155,43.168,-23.789,-9.714,29.460,46.998,38.899,-49.764,1.439,29.163,48.664,-19.217,-4.256,-13.187,-5.009
20.148,-33.452,39.385,-19.286,-15.441,22.127,53.496,41.598,-40.771,-1.944,35.129,43.348,-18.802,-10.289,-9.234,-10.540
11.681,-33.445,37.679,-18.710,-5.956,28.859,46.856,41.666,-37.789,-3.168,34.225,47.265,-21.335,-0.547,-9.974,-6.202
6.522,-37.364,42.569,-24.583,-6.766,35.704,47.343,37.600,-41.479,-4.248,30.559,42.826,-32.710,1.117,-14.577,-10.503
5.230,-32.591,46.334,-23.330,-7.306,32.357,50.272,44.474,-39.105,-3.430,34.027,35.821,-30.568,-13.853,-12.319,-5.059
-0.408,-29.414,54.011,-27.589,-8.362,37.250,52.085,43.534,-43.012,3.245,37.599,27.767,-27.436,-12.568,-10.414,-8.159
3.532,-31.540,47.587,-27.372,-9.118,38.447,51.644,36.828,-30.679,2.051,36.808,33.515,-29.801,-8.212,-9.400,-17.986
8.204,-31.335,57.986,-24.988,-13.914,35.192,50.545,33.686,-32.415,-5.505,43.305,25.239,-29.902,-3.829,-8.075,-23.627
9.264,-15.958,54.102,-29.219,-14.841,38.167,56.061,41.671,-35.575,2.471,43.140,21.883,-29.535,-14.008,-15.004,-18.449
9.902,-18.480,51.891,-21.892,-16.886,32.826,54.355,34.931,-28.305,3.643,49.823,24.582,-33.347,-19.521,-3.667,-21.796
2.848,-14.119,49.277,-26.760,-14.811,39.981,55.911,37.056,-28.345,5.989,45.559,16.425,-32.196,-17.884,-4.849,-18.751
-1.878,-4.920,41.703,-29.347,-16.736,41.769,53.031,36.045,-29.189,8.929,41.503,12.932,-31.911,-17.476,-5.354,-14.688
-1.081,-2.671,41.946,-27.561,-14.013,42.735,42.948,34.024,-26.513,7.686,40.101,10.400,-34.416,-17.438,-4.693,-22.029
-0.848,-6.003,58.259,-40.210,-19.207,34.494,49.807,40.212,-33.073,13.405,48.313,9.742,-40.249,-24.065,-5.496,-19.596
6.284,-7.497,49.882,-40.709,-12.340,42.595,42.436,40.216,-28.296,12.583,53.980,9.659,-44.581,-26.703,-1.929,-29.637
6.424,-3.874,50.992,-32.549,-15.781,36.449,41.862,32.003,-18.919,0.935,47.261,-7.843,-46.047,-32.976,-1.508,-31.682
2.036,4.379,42.302,-32.003,-22.121,38.587,43.691,30.374,-14.571,4.092,43.901,2.007,-42.753,-28.696,4.981,-27.643
1.057,7.125,50.094,-43.893,-27.072,41.062,45.197,24.495,-21.900,3.048,44.931,-1.893,-39.839,-33.949,2.388,-26.472
-0.939,10.363,46.056,-36.471,-22.326,32.856,38.860,17.507,-15.103,10.861,41.460,-2.013,-39.565,-25.686,4.864,-31.768
5.250,12.934,50.407,-35.991,-19.995,35.397,39.325,14.830,-23.476,11.422,45.208,4.150,-42.220,-25.838,6.512,-36.199
5.644,17.059,49.736,-38.086,-20.802,38.456,39.810,23.414,-6.711,20.291,40.800,10.271,-35.709,-29.912,5.781,-35.888
2.970,17.342,42.729,-43.678,-9.813,37.087,37.653,25.623,-4.500,26.426,36.086,-4.139,-40.731,-26.740,5.141,-46.466
3.361,24.130,52.374,-41.361,-17.524,35.925,46.659,14.177,-8.688,21.714,30.200,-6.934,-37.188,-23.623,3.719,-42.590
8.277,19.752,51.228,-38.370,-10.923,32.294,34.602,15.570,-4.841,24.591,23.304,-9.123,-37.481,-29.555,11.376,-30.671
3.555,22.332,39.833,-34.299,-7.479,23.936,27.961,14.605,1.076,21.728,25.392,-15.697,-30.296,-21.909,4.984,-32.326
4.173,27.836,39.252,-43.188,-15.902,23.364,23.983,2.588,3.504,28.187,27.068,-6.613,-30.699,-30.592,6.781,-37.558
-1.694,35.624,37.135,-50.444,-11.146,29.115,23.269,8.477,4.693,29.379,23.165,-17.883,-30.235,-31.310,8.233,-38.131
-10.013,34.012,39.995,-37.082,-12.668,22.203,15.728,6.113,8.207,32.502,23.122,-13.394,-30.335,-28.807,11.364,-33.690
-1.639,37.193,28.856,-31.906,-11.085,26.547,13.985,8.579,13.665,37.960,16.459,-11.992,-28.555,-25.623,2.869,-28.095
-8.060,38.470,29.319,-22.414,-8.547,24.051,11.512,1.804,13.718,38.722,15.556,-8.492,-33.720,-29.142,3.671,-41.624
-7.595,39.828,28.120,-31.733,-1.271,23.995,10.653,6.004,14.089,44.087,22.532,-13.510,-29.318,-41.718,6.251,-33.955
-9.970,34.144,27.731,-29.999,-6.034,14.829,14.232,4.201,13.712,46.466,12.300,-16.749,-27.220,-46.387,6.100,-36.925
-8.845,36.050,23.567,-39.250,-11.325,13.822,0.412,1.065,22.038,44.647,8.054,-20.223,-31.268,-48.955,10.683,-36.503
-12.762,34.602,27.765,-40.026,-4.322,9.831,3.486,7.368,20.672,44.857,8.744,-17.215,-26.948,-52.003,13.714,-31.164
-12.031,43.819,27.863,-39.646,1.752,11.675,0.254,5.052,19.686,50.305,4.504,-15.295,-28.924,-42.504,15.994,-28.446
-9.695,43.302,25.652,-32.147,0.392,15.026,-0.854,3.895,22.775,56.501,1.914,-19.551,-33.679,-49.572,10.582,-30.186
-9.488,47.416,16.047,-34.258,2.778,13.988,0.885,4.723,23.148,51.191,5.386,-21.227,-27.654,-59.699,16.506,-30.993
-13.533,60.022,16.223,-48.722,0.576,8.804,-4.758,-0.481,20.250,57.220,3.723,-21.263,-27.039,-52.225,19.080,-30.317
-15.261,50.406,6.349,-47.878,9.539,3.550,-4.014,-8.423,27.730,54.946,2.644,-26.502,-24.941,-53.308,25.934,-31.872
-17.076,47.335,5.761,-48.280,15.581,4.305,-16.590,-3.515,28.457,51.449,-2.018,-31.491,-33.365,-55.748,26.178,-27.831
-27.382,44.213,0.667,-48.090,16.819,4.581,-10.933,-7.159,34.692,48.981,-4.733,-30.178,-35.384,-55.492,33.853,-25.021
-23.446,37.391,0.143,-45.178,18.738,-1.254,-11.284,-16.170,31.575,53.269,-7.632,-23.003,-32.581,-51.124,26.277,-24.278
-29.336,39.686,-1.385,-39.120,21.380,-1.227,-10.022,-5.490,34.326,50.780,-5.196,-25.070,-29.054,-60.609,30.538,-24.038
-30.755,35.350,-7.037,-38.685,15.837,-7.015,-12.511,-0.256,31.418,46.592,-8.530,-23.937,-35.195,-42.147,32.747,-17.549
-27.791,34.070,-5.966,-37.443,23.982,-4.076,-16.058,-7.603,33.966,49.656,-6.365,-31.975,-27.769,-45.109,32.533,-22.888
-22.664,30.927,-4.315,-30.805,19.378,-17.754,-24.246,-6.443,24.533,45.662,-8.528,-34.324,-22.185,-44.931,34.150,-28.117
-31.640,32.521,-5.050,-27.926,20.601,-18.938,-28.840,-2.224,32.169,40.712,-8.660,-30.313,-28.030,-46.523,32.968,-22.310
-24.860,38.321,0.265,-30.430,25.635,-23.961,-29.029,-7.311,32.168,38.858,-15.656,-31.305,-27.344,-47.345,33.031,-20.438
-26.453,34.442,-18.259,-27.076,25.486,-20.732,-28.949,-2.586,30.589,36.308,-22.128,-42.916,-25.499,-47.789,37.944,-15.216
-26.641,31.743,-19.867,-32.264,21.541,-16.095,-27.495,-7.135,40.714,35.331,-25.367,-37.189,-25.351,-45.155,31.349,-11.459
-21.533,33.028,-25.861,-31.652,26.326,-18.936,-29.416,0.496,34.432,40.229,-26.765,-27.489,-26.710,-54.377,37.986,-8.624
-27.444,32.516,-11.515,-26.639,37.378,-30.844,-34.709,-14.419,43.205,40.368,-20.005,-22.857,-18.514,-40.145,38.625,-3.998
-31.300,34.543,-8.924,-27.326,35.255,-30.981,-38.299,-22.053,41.806,43.230,-25.584,-19.644,-20.196,-43.669,28.248,-3.917
-30.253,34.799,-14.620,-24.791,31.899,-33.428,-39.033,-29.380,40.147,38.159,-21.796,-19.540,-15.536,-43.996,30.628,-2.280
-32.758,34.477,-18.702,-18.051,33.284,-37.822,-41.110,-27.454,38.500,34.716,-20.385,-18.886,-15.619,-45.881,35.653,1.368
-33.266,34.033,-20.733,-16.279,33.670,-40.161,-35.576,-25.238,41.263,30.150,-30.235,-17.149,-14.831,-43.304,33.398,5.315
-32.376,38.301,-18.865,-21.550,36.371,-36.737,-40.637,-19.483,32.965,30.490,-31.720,-20.266,-12.782,-45.155,30.429,10.310
-31.061,38.073,-22.032,-12.605,38.045,-37.635,-45.843,-27.957,29.180,27.593,-27.135,-27.823,-17.388,-37.237,31.005,11.697
-30.578,40.663,-25.836,-7.589,36.733,-32.503,-41.612,-24.802,30.640,29.995,-34.886,-26.004,-15.777,-37.865,30.195,7.644
-38.780,40.595,-23.843,-12.464,42.663,-39.326,-50.992,-28.876,30.543,33.375,-35.520,-26.596,-16.752,-38.685,28.745,5.828
-36.954,32.905,-25.843,-16.335,37.638,-40.303,-46.382,-29.020,32.767,26.879,-35.797,-29.575,-22.434,-31.841,32.918,13.054
-40.422,26.723,-25.601,-8.716,31.031,-37.713,-48.337,-34.027,34.234,23.285,-32.727,-36.206,-23.348,-27.713,36.142,17.329
-32.237,25.973,-19.518,-1.855,38.022,-41.929,-45.850,-41.703,38.511,17.500,-35.119,-33.144,-11.348,-31.150,31.005,13.210
-28.611,18.494,-27.663,0.061,32.118,-40.615,-43.825,-30.230,41.588,15.129,-32.256,-27.445,-7.156,-19.584,32.543,16.268
-26.063,23.257,-28.439,1.870,20.166,-48.260,-41.891,-31.026,38.868,17.697,-26.896,-21.747,-12.659,-20.269,21.690,9.148
-30.747,30.498,-25.641,13.971,21.669,-55.738,-40.455,-27.708,44.300,13.157,-31.633,-21.098,-18.151,-12.063,26.604,13.218
-27.234,24.093,-31.349,12.843,17.944,-48.991,-38.838,-29.540,44.236,19.836,-30.518,-20.257,-21.063,-5.960,26.865,12.010
-29.559,20.975,-30.641,23.495,26.336,-56.402,-33.710,-28.906,44.868,20.083,-27.041,-22.466,-6.210,-2.461,23.860,17.124
-28.372,20.772,-20.970,18.873,19.107,-50.928,-28.374,-34.606,35.193,18.494,-31.076,-20.956,-9.115,-9.577,23.323,22.269
-23.361,17.358,-29.738,17.105,23.602,-56.753,-33.868,-31.450,38.337,14.034,-28.459,-24.731,-7.765,-8.212,28.544,15.982
-27.339,11.048,-22.841,28.183,21.151,-51.696,-37.585,-37.389,35.332,14.265,-30.046,-18.327,-3.976,-6.058,23.224,10.878
-26.374,17.349,-21.296,24.969,24.576,-54.823,-42.169,-33.894,33.299,8.436,-41.633,-23.364,-5.197,-9.311,21.801,14.626
-23.608,16.147,-24.961,29.122,25.869,-57.659,-29.953,-37.011,38.433,12.378,-37.624,-24.346,-12.541,6.208,20.985,12.699
-21.238,18.465,-35.378,34.746,23.071,-45.605,-28.776,-40.059,32.858,1.764,-38.444,-24.028,-7.569,9.331,17.022,13.202
-23.657,16.759,-35.959,37.209,26.107,-44.296,-30.277,-46.220,36.179,-1.516,-34.458,-24.496,-5.337,12.245,13.798,16.874
-21.869,15.912,-36.557,28.928,21.788,-42.487,-33.646,-39.282,40.910,-2.231,-35.469,-23.995,3.888,12.314,10.352,14.822
-17.312,18.371,-38.859,32.909,19.570,-46.966,-19.368,-36.515,31.504,-4.343,-29.129,-23.684,2.952,17.179,6.399,12.795
-21.342,6.583,-26.998,33.029,18.890,-45.508,-25.215,-33.760,35.573,-5.864,-32.244,-19.369,14.946,24.418,3.044,5.767
-23.580,15.279,-18.067,38.799,14.185,-40.527,-19.012,-42.338,36.269,-13.628,-26.949,-20.702,10.212,26.733,7.182,16.936
-23.536,16.330,-29.857,31.248,18.652,-41.196,-23.561,-38.484,36.024,-18.769,-24.149,-15.217,15.126,31.441,2.671,12.996
-25.454,13.533,-28.787,37.681,16.712,-43.246,-16.014,-30.855,33.841,-22.476,-17.407,-26.480,10.781,25.982,-1.633,7.775
-20.034,11.613,-36.003,40.910,12.750,-44.440,-11.719,-37.427,30.582,-20.840,-18.732,-20.999,15.438,33.318,-9.928,17.925
-14.523,13.037,-41.132,45.439,15.646,-32.447,-13.218,-28.172,21.804,-23.180,-16.439,-13.772,18.397,36.878,-9.775,17.147
-15.834,6.980,-39.889,35.908,8.002,-26.700,-6.324,-17.557,29.040,-19.643,-15.531,-8.148,21.675,40.774,-11.950,17.531
-18.748,3.220,-35.564,41.810,-0.783,-25.216,-2.971,-32.886,25.816,-21.115,-20.585,-8.001,21.549,37.236,-10.997,11.969
-9.436,6.415,-34.528,45.230,-0.834,-20.284,-0.908,-24.728,27.742,-27.801,-23.574,-9.574,16.015,44.689,-12.142,6.490
-13.496,6.165,-27.196,51.210,6.901,-25.976,-6.389,-15.942,30.303,-32.029,-18.102,-7.924,16.356,40.937,-9.078,17.944
-8.048,-0.779,-25.742,45.939,2.148,-24.292,2.126,-18.570,25.641,-33.898,-16.506,-13.460,15.958,49.284,-20.502,12.466
