Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
16.968,14.345,18.427,15.233,14.236,18.582,16.430,14.637,14.286,14.391,16.212,15.414,18.555,17.667,17.113,17.103
39.327,31.952,41.826,35.896,31.344,41.800,38.014,34.053,31.673,30.795,36.381,34.882,41.625,39.299,38.085,38.233
52.659,42.778,56.220,48.433,41.926,56.090,50.943,45.867,42.835,40.490,48.961,46.545,56.440,52.521,51.247,50.560
49.191,40.604,52.547,45.562,39.241,52.525,47.591,42.792,40.490,38.612,45.930,43.896,52.807,49.549,48.344,47.432
29.467,24.347,31.463,27.226,23.673,31.032,28.541,25.854,24.043,22.977,27.873,26.151,31.360,29.684,28.814,27.999
0.543,0.742,1.111,0.645,1.430,0.870,0.879,1.357,0.559,1.478,1.804,0.849,1.542,1.450,1.440,0.427
-23.319,-18.685,-24.121,-20.802,-17.573,-24.188,-22.087,-19.193,-18.605,-16.695,-20.228,-20.139,-23.634,-21.586,-21.574,-21.278
-30.604,-25.323,-32.237,-28.363,-23.732,-32.411,-29.845,-26.262,-24.796,-22.600,-27.448,-26.714,-31.937,-29.092,-28.889,-28.356
-19.504,-16.257,-19.966,-17.826,-14.357,-20.649,-18.500,-16.825,-15.254,-13.788,-17.654,-16.887,-19.869,-17.919,-17.929,-17.754
5.180,3.990,5.556,4.718,4.602,5.324,4.692,4.838,4.324,4.367,4.839,4.472,6.097,5.327,5.789,4.942
30.348,24.794,32.091,27.911,23.763,32.037,29.185,27.073,24.605,23.840,27.635,26.796,32.755,29.934,29.771,28.635
44.201,36.366,46.816,40.888,34.347,47.340,42.703,38.624,36.249,33.982,40.107,38.820,47.398,43.374,43.164,41.806
41.329,34.487,44.337,38.277,32.581,44.478,40.618,36.496,33.664,32.211,38.020,36.340,44.885,41.388,40.505,39.644
25.316,21.199,27.591,23.612,19.771,27.452,25.010,23.173,20.830,20.391,23.339,22.605,27.606,25.851,25.330,24.827
5.096,4.612,5.884,4.668,3.561,5.700,4.948,5.268,3.867,4.311,4.556,4.617,5.624,5.770,5.727,5.180
-10.492,-8.099,-10.280,-10.008,-8.458,-10.560,-9.971,-8.146,-8.582,-7.507,-9.672,-9.076,-10.540,-9.504,-9.419,-9.776
-15.625,-12.802,-16.234,-15.360,-12.642,-16.791,-15.805,-13.235,-12.756,-11.828,-14.736,-14.318,-16.258,-15.017,-14.601,-14.565
-13.269,-10.391,-13.316,-12.800,-10.019,-13.602,-13.125,-10.688,-10.427,-9.860,-11.843,-11.801,-13.178,-11.738,-11.830,-12.073
-6.775,-4.950,-6.397,-6.990,-5.359,-6.948,-6.595,-5.222,-5.471,-5.028,-5.961,-5.856,-6.025,-5.526,-5.266,-6.089
-1.793,-1.192,-1.484,-2.065,-1.214,-1.713,-1.817,-0.685,-1.276,-1.300,-1.490,-1.683,-0.877,-0.358,-0.749,-1.665
-0.293,0.086,0.337,-0.827,0.002,0.025,-0.376,0.293,0.185,-0.309,-0.034,-0.444,0.473,0.963,0.655,0.098
0.109,0.472,0.649,-0.410,0.060,0.358,-0.102,0.656,0.356,0.473,0.029,-0.058,0.741,0.855,1.028,0.353
2.710,2.339,3.628,1.713,2.389,2.668,2.476,2.797,2.302,2.387,2.627,1.980,3.638,3.269,3.348,2.176
8.701,7.099,9.460,7.289,6.833,8.826,8.066,7.853,6.657,6.374,7.869,7.739,9.894,8.949,8.808,8.299
14.547,12.248,15.732,12.814,11.312,14.791,13.855,12.731,11.555,11.220,13.578,12.963,15.918,15.148,14.395,13.784
14.672,12.747,16.748,12.872,11.575,15.547,14.180,13.527,12.593,11.805,14.095,13.213,17.070,15.279,14.935,14.520
6.118,4.966,7.176,4.740,4.514,6.118,5.358,5.459,4.480,4.729,5.844,5.525,7.096,6.307,6.006,6.044
-12.352,-9.855,-12.331,-11.509,-9.671,-12.648,-11.986,-10.711,-10.292,-8.480,-10.815,-10.376,-12.389,-10.901,-11.436,-10.999
-32.702,-26.650,-33.280,-30.396,-25.265,-34.258,-31.313,-28.036,-26.954,-24.243,-29.416,-28.479,-33.387,-30.551,-30.566,-29.962
-45.113,-36.689,-46.608,-41.932,-34.936,-47.456,-43.350,-39.142,-36.879,-33.535,-40.569,-39.027,-46.892,-42.621,-42.078,-41.747
-41.681,-34.053,-43.745,-38.978,-32.188,-44.251,-40.298,-36.230,-34.517,-31.304,-38.125,-36.737,-43.574,-39.552,-39.227,-39.014
-23.492,-18.500,-24.027,-22.149,-17.992,-24.418,-22.250,-20.279,-19.673,-17.150,-21.550,-20.074,-24.131,-21.536,-21.325,-20.997
3.019,2.795,3.748,2.255,2.805,3.340,2.803,2.644,2.015,2.639,2.764,3.150,3.388,4.087,3.820,3.751
24.528,20.473,26.712,22.189,19.106,25.893,23.548,21.239,19.188,19.086,22.093,21.502,26.156,24.449,23.806,23.704
30.060,24.320,31.986,27.369,23.648,31.830,28.534,25.792,23.702,22.740,27.033,25.923,31.450,29.918,29.524,28.717
16.034,12.910,16.988,14.166,13.118,16.847,15.052,13.883,12.129,12.170,14.603,13.802,17.191,16.268,15.769,15.715
-10.947,-8.854,-11.335,-10.766,-7.688,-11.431,-11.070,-9.513,-9.830,-7.537,-10.062,-10.085,-11.500,-9.771,-10.075,-9.302
-37.846,-30.884,-39.925,-35.637,-28.998,-40.483,-37.173,-32.932,-31.810,-28.105,-34.812,-33.636,-40.265,-36.353,-35.715,-35.411
-53.280,-43.622,-55.995,-49.193,-41.214,-56.718,-51.929,-45.875,-43.960,-39.444,-48.497,-46.962,-56.663,-51.476,-50.019,-50.103
-50.579,-41.614,-52.938,-46.466,-38.967,-53.923,-49.116,-43.517,-41.503,-37.603,-46.251,-44.208,-53.823,-48.973,-47.322,-47.829
-32.901,-27.305,-33.875,-29.976,-25.372,-35.177,-32.302,-28.647,-26.963,-24.671,-30.061,-28.817,-34.877,-31.369,-30.751,-31.181
-10.122,-8.557,-10.245,-9.588,-7.869,-11.211,-10.381,-8.818,-8.702,-7.445,-9.783,-9.279,-10.707,-9.360,-9.489,-9.333
6.357,5.427,7.246,5.829,5.297,6.625,5.804,5.764,5.087,5.075,5.699,5.346,7.265,6.940,6.592,6.478
11.193,9.269,12.172,10.042,9.114,11.328,10.745,9.615,9.091,9.340,10.395,9.532,11.838,11.940,11.245,11.658
5.138,4.369,5.419,4.344,4.093,4.977,4.649,4.411,4.347,4.406,4.296,3.952,5.396,5.324,5.358,6.067
-6.569,-5.168,-6.465,-6.159,-4.747,-7.182,-6.736,-5.095,-5.426,-4.281,-6.107,-5.909,-6.549,-5.955,-5.929,-4.615
-16.339,-13.067,-16.615,-14.856,-12.649,-17.379,-15.878,-13.754,-13.321,-11.622,-14.573,-14.611,-16.920,-15.077,-15.263,-14.124
-20.883,-16.830,-21.500,-18.583,-16.708,-21.821,-20.338,-17.599,-16.658,-15.055,-18.456,-18.747,-21.566,-19.852,-19.223,-18.545
-21.301,-17.303,-21.914,-18.486,-16.276,-22.034,-20.309,-18.059,-16.797,-15.433,-18.871,-18.652,-22.184,-20.370,-19.414,-19.140
-21.446,-17.169,-21.851,-18.783,-16.315,-21.794,-19.889,-17.914,-16.731,-14.480,-19.123,-18.334,-21.578,-20.162,-19.413,-18.962
-22.437,-18.522,-23.572,-20.688,-18.049,-23.652,-21.945,-19.290,-18.064,-16.081,-20.474,-19.794,-23.599,-21.740,-21.018,-20.810
-25.299,-20.871,-26.261,-23.054,-19.660,-27.100,-24.631,-22.084,-20.598,-18.336,-23.062,-21.563,-26.641,-24.168,-23.412,-23.435
-24.838,-20.038,-25.856,-22.438,-19.312,-26.297,-23.910,-21.459,-19.818,-17.802,-22.855,-21.218,-25.840,-23.484,-22.743,-22.529
-17.108,-14.166,-17.961,-15.561,-13.886,-18.280,-16.452,-14.444,-14.092,-11.710,-15.998,-14.838,-18.108,-16.157,-15.482,-15.293
-2.240,-1.965,-2.835,-1.911,-2.286,-2.429,-2.323,-2.240,-2.273,-0.452,-2.311,-2.208,-2.803,-1.514,-1.638,-1.141
14.626,11.491,14.465,13.085,10.597,14.817,13.632,12.689,10.898,11.668,12.745,12.217,14.596,14.485,14.602,14.416
24.000,19.835,25.398,22.218,18.914,25.534,23.362,20.757,19.072,19.111,21.870,20.812,24.632,23.960,23.957,23.487
20.945,16.584,21.195,19.535,15.741,21.656,19.818,17.770,16.543,16.288,18.789,17.730,21.447,20.510,20.152,20.281
3.464,2.544,3.173,2.978,2.436,3.571,2.703,2.847,2.633,3.393,3.010,2.995,3.032,3.516,3.696,3.946
-21.144,-17.146,-21.857,-19.753,-16.776,-22.075,-20.325,-17.924,-17.230,-14.635,-19.004,-18.619,-22.266,-19.907,-19.289,-19.066
-39.903,-32.446,-42.302,-37.064,-31.480,-42.264,-38.897,-34.338,-32.379,-29.395,-36.551,-35.285,-42.524,-38.384,-37.536,-37.543
-43.176,-35.415,-45.972,-40.020,-33.995,-45.829,-42.277,-37.301,-35.235,-31.880,-39.815,-38.130,-46.088,-41.234,-40.624,-40.559
-27.932,-23.088,-29.740,-25.650,-22.579,-29.593,-27.363,-23.761,-23.043,-20.339,-25.477,-24.811,-29.973,-26.046,-26.081,-25.836
30.518,24.873,32.049,28.094,23.557,32.154,29.403,26.306,24.458,23.742,27.962,26.081,31.772,30.202,29.910,29.418
58.490,47.320,61.775,54.400,45.693,61.736,56.456,49.992,47.592,44.897,53.661,50.724,61.599,57.433,56.349,55.783
73.709,59.914,78.132,68.070,57.562,77.903,71.110,63.178,60.211,56.512,67.599,64.369,77.593,72.764,70.901,70.302
70.445,57.307,74.215,65.246,55.104,74.333,67.382,60.397,57.381,53.778,64.073,61.237,74.486,69.451,67.833,66.951
21.235,16.480,22.109,19.379,16.336,22.132,19.851,17.949,17.005,16.472,18.994,18.356,22.073,21.356,20.821,20.194
-2.805,-2.936,-3.437,-2.965,-2.833,-2.913,-3.206,-2.608,-3.213,-1.894,-3.076,-3.119,-3.195,-2.728,-2.189,-2.454
-20.773,-17.343,-21.907,-19.066,-16.523,-21.124,-19.918,-17.762,-16.962,-14.939,-19.212,-18.278,-21.213,-19.125,-18.750,-19.010
-24.246,-20.322,-25.622,-21.891,-19.148,-24.666,-23.114,-20.819,-20.011,-17.469,-22.372,-20.996,-25.036,-22.732,-22.234,-22.324
-13.849,-11.763,-15.150,-13.136,-11.755,-14.479,-13.874,-11.590,-11.849,-9.420,-13.131,-12.469,-14.827,-13.052,-12.770,-13.136
2.435,1.937,2.605,2.586,1.178,3.111,2.191,2.359,1.747,2.924,1.848,2.291,2.528,2.979,3.144,2.319
17.503,14.061,17.928,15.764,12.293,18.291,16.028,14.855,13.853,13.742,15.694,15.007,18.326,17.326,17.022,16.360
24.873,19.883,25.893,22.716,18.572,26.001,23.316,21.576,19.716,19.433,22.226,21.569,26.204,24.561,24.159,23.528
25.601,20.342,26.323,23.158,19.304,26.969,23.936,22.014,20.443,19.440,22.831,21.757,26.251,25.414,24.533,23.861
22.683,18.274,23.474,20.912,17.286,23.968,21.728,19.535,18.132,17.536,20.201,19.542,23.700,22.418,21.919,21.905
20.867,16.722,21.945,19.004,16.249,22.272,20.386,17.848,16.934,16.195,18.258,17.910,21.647,20.763,19.920,19.845
21.088,16.838,21.836,18.937,16.296,22.592,20.601,17.911,16.787,16.166,18.798,18.100,22.008,21.147,20.454,20.280
20.951,16.447,21.653,19.235,16.171,22.387,19.704,17.700,16.464,16.121,18.513,17.911,22.065,20.902,20.116,19.792
16.286,12.789,16.850,15.002,12.198,18.036,15.123,13.943,12.725,12.492,14.237,14.032,17.116,16.446,15.893,15.315
6.810,5.188,6.427,6.049,4.939,7.423,6.018,5.376,5.188,5.375,5.095,5.344,6.701,6.677,6.235,6.088
-4.942,-4.275,-5.353,-4.418,-3.388,-5.015,-4.775,-4.410,-4.586,-4.185,-5.323,-4.915,-5.364,-4.627,-4.867,-4.723
-11.324,-9.353,-11.900,-9.793,-8.507,-11.332,-11.027,-9.732,-9.454,-8.471,-10.642,-10.306,-12.304,-10.785,-11.019,-10.721
-6.514,-5.369,-6.954,-5.902,-5.217,-6.239,-6.506,-5.618,-5.725,-4.468,-6.474,-5.901,-6.872,-5.666,-6.459,-5.530
10.366,8.015,10.590,9.566,7.939,11.629,9.913,9.014,8.129,8.388,8.958,8.706,10.476,10.807,9.964,10.234
33.173,26.956,34.200,30.361,25.569,35.376,32.008,28.485,26.277,25.296,29.960,28.801,34.558,32.809,31.472,31.650
50.253,41.119,53.543,46.103,39.396,53.966,48.813,43.789,40.956,38.610,45.803,44.062,53.472,49.533,48.411,48.325
53.405,43.094,56.378,49.156,41.520,56.361,51.267,46.459,43.045,40.961,48.556,46.284,56.284,52.461,51.052,51.134
37.941,31.236,40.317,35.066,29.720,40.486,36.779,33.384,30.738,29.734,34.815,33.429,40.193,37.204,37.044,36.793
10.989,9.354,11.787,10.669,8.204,11.810,10.402,9.627,8.314,8.784,9.620,9.508,11.637,10.748,10.634,10.683
-15.628,-13.052,-16.710,-14.422,-12.802,-16.660,-15.726,-13.514,-13.202,-11.769,-14.442,-14.164,-17.345,-15.413,-14.923,-14.681
-29.627,-24.240,-31.734,-27.432,-23.794,-31.379,-28.971,-25.431,-24.339,-22.451,-26.807,-26.312,-31.715,-28.917,-27.841,-28.060
-24.352,-19.692,-26.323,-22.749,-19.668,-25.777,-23.742,-20.932,-19.732,-18.888,-22.209,-21.813,-26.159,-23.571,-22.764,-22.724
-3.481,-2.639,-3.882,-3.337,-2.929,-3.384,-3.446,-2.989,-2.800,-2.047,-2.881,-3.092,-3.546,-2.860,-2.283,-2.820
23.240,18.665,24.075,21.668,18.015,24.738,21.872,19.682,18.609,17.633,21.117,20.195,24.388,22.771,22.899,22.579
41.266,34.035,43.952,38.365,32.532,44.151,39.767,36.262,33.701,32.095,38.608,36.713,43.838,40.917,40.265,40.648
44.667,36.411,47.343,40.733,34.810,47.251,43.037,38.795,36.517,33.535,41.502,39.038,46.457,43.571,42.980,43.225
32.308,26.686,34.317,29.712,25.334,34.397,31.360,28.395,26.141,23.973,30.001,28.178,33.535,31.448,31.369,31.583
11.886,10.066,12.900,10.765,9.546,13.032,11.636,10.789,9.999,8.498,11.513,10.420,12.493,12.260,12.512,12.581
-6.226,-5.308,-6.179,-5.886,-4.847,-6.655,-5.914,-4.397,-5.009,-4.534,-4.980,-5.244,-7.108,-5.313,-5.011,-4.840
-15.422,-12.689,-16.055,-13.992,-11.978,-16.354,-14.360,-12.936,-12.272,-11.641,-13.394,-13.309,-16.546,-14.311,-13.881,-13.381
-15.157,-12.028,-15.490,-13.460,-11.790,-15.825,-14.068,-12.391,-12.197,-10.790,-12.855,-12.384,-15.935,-13.984,-13.214,-12.845
-8.789,-7.001,-8.872,-7.796,-7.398,-9.653,-8.197,-7.105,-7.133,-6.445,-7.792,-7.202,-9.419,-8.325,-7.419,-7.338
-3.407,-2.623,-2.590,-1.873,-2.968,-3.362,-2.776,-2.365,-2.199,-2.445,-2.648,-2.622,-3.341,-2.396,-1.765,-1.408
-0.694,-0.418,-0.143,0.139,-0.740,-0.452,-0.216,0.003,-0.264,-0.255,-0.538,-0.398,-0.442,0.264,0.325,0.588
-0.352,0.056,0.336,0.117,-0.775,-0.215,0.284,0.368,0.126,0.108,-0.558,0.283,-0.607,0.383,0.541,1.048
1.385,1.109,1.762,1.430,0.707,1.548,2.019,1.574,1.090,0.996,1.766,1.453,1.764,2.112,2.079,2.479
6.128,5.338,6.984,6.363,4.964,6.780,6.404,6.324,4.974,4.827,5.995,5.348,6.384,6.572,6.611,6.995
12.539,10.344,14.129,11.861,9.779,13.830,12.844,11.420,10.416,9.860,11.909,10.938,13.189,12.939,12.862,13.000
15.732,12.975,16.817,14.629,11.488,16.924,15.896,13.543,12.658,11.860,15.004,13.619,16.417,15.325,16.061,15.693
9.813,8.314,10.655,10.075,7.276,10.575,9.763,8.828,8.113,8.067,9.312,8.893,10.013,9.565,10.427,10.132
-5.338,-4.557,-5.660,-4.386,-4.697,-5.803,-5.151,-4.697,-4.317,-3.932,-4.690,-4.672,-6.139,-5.257,-4.918,-4.207
-26.370,-20.729,-27.625,-23.600,-20.978,-27.185,-24.770,-22.249,-20.988,-18.958,-23.580,-22.691,-28.046,-24.955,-24.423,-23.765
-42.661,-33.936,-44.068,-38.771,-33.712,-44.652,-40.125,-36.324,-33.496,-31.516,-37.718,-36.597,-44.242,-40.490,-39.790,-38.847
-45.271,-36.556,-46.989,-40.908,-35.511,-47.025,-42.574,-38.666,-35.839,-33.863,-39.979,-38.831,-47.229,-42.908,-42.206,-41.464
-30.990,-25.030,-32.134,-28.210,-24.556,-32.077,-29.073,-26.252,-24.429,-23.135,-26.981,-26.787,-32.047,-29.147,-28.614,-28.150
-5.447,-4.733,-5.637,-4.110,-4.716,-5.899,-5.248,-4.504,-4.208,-4.293,-4.534,-5.031,-5.462,-4.650,-4.256,-4.520
18.584,15.621,20.184,17.852,14.248,20.049,18.174,16.211,15.700,14.295,17.794,16.255,19.711,18.481,18.977,18.173
30.115,24.941,32.163,27.819,23.089,31.902,29.784,26.003,25.201,23.618,28.173,26.101,31.492,29.826,29.726,29.400
22.395,18.767,23.760,20.768,17.192,23.918,22.372,19.496,18.816,17.487,21.107,19.646,23.263,22.126,22.730,22.064
-1.222,-0.655,-0.895,-1.296,-1.270,-1.231,-0.640,-1.129,-0.962,-0.875,-0.661,-1.197,-1.685,-0.631,-0.131,-0.309
-29.745,-24.354,-31.849,-28.106,-24.001,-31.525,-28.407,-25.542,-24.009,-22.082,-26.901,-26.577,-32.104,-28.567,-27.915,-27.796
-49.581,-41.070,-53.041,-46.523,-39.815,-52.835,-48.027,-42.894,-40.447,-37.665,-45.319,-44.240,-53.235,-48.472,-47.105,-46.840
-53.778,-43.985,-56.310,-49.225,-42.145,-56.430,-51.301,-45.903,-43.427,-40.058,-48.644,-46.555,-56.381,-51.423,-50.486,-50.005
-40.032,-32.725,-42.319,-36.684,-31.842,-42.344,-38.387,-34.350,-32.380,-29.645,-36.045,-34.623,-42.216,-38.477,-37.650,-37.322
-17.783,-14.613,-18.822,-16.154,-14.594,-18.739,-16.875,-15.185,-14.161,-12.990,-15.718,-14.890,-19.099,-17.030,-16.157,-16.306
1.682,1.478,2.307,1.774,0.974,2.275,1.909,2.155,1.923,2.048,2.209,2.150,2.150,2.048,2.836,2.571
10.947,9.012,12.141,10.073,8.243,12.190,10.520,10.053,9.820,8.860,10.376,9.780,11.889,10.960,11.225,11.487
7.936,6.657,8.329,7.592,5.726,8.681,7.934,7.215,6.754,6.241,7.477,6.927,8.447,8.061,8.685,8.139
-3.216,-2.312,-2.787,-1.732,-2.788,-2.385,-1.967,-2.303,-1.856,-1.545,-2.071,-2.249,-2.930,-2.295,-1.434,-1.655
-13.291,-11.239,-14.498,-11.853,-11.148,-13.884,-12.522,-11.313,-10.520,-9.311,-11.955,-11.847,-14.489,-12.743,-11.690,-11.968
-19.448,-16.549,-21.035,-18.018,-16.351,-20.900,-18.927,-16.773,-16.041,-14.962,-18.103,-17.351,-21.305,-18.553,-18.000,-18.014
-20.986,-17.709,-22.747,-19.115,-17.160,-22.273,-20.400,-17.905,-17.045,-15.855,-19.384,-18.187,-22.550,-20.158,-19.498,-19.353
-20.494,-17.215,-21.906,-18.851,-16.382,-22.071,-19.818,-17.464,-16.566,-15.608,-18.910,-18.018,-21.904,-19.791,-19.328,-18.620
-21.883,-17.755,-22.938,-19.787,-17.071,-23.212,-20.610,-18.603,-17.261,-16.455,-19.665,-18.871,-23.301,-20.668,-20.394,-20.109
-24.344,-19.789,-25.454,-22.159,-18.839,-25.907,-22.897,-20.771,-19.554,-18.124,-22.711,-20.971,-25.749,-23.109,-22.679,-22.887
-24.653,-21.007,-26.681,-23.180,-20.086,-27.334,-24.381,-21.719,-20.589,-19.158,-23.438,-21.903,-26.662,-24.093,-23.267,-23.670
-20.167,-17.104,-21.609,-18.449,-15.902,-21.949,-19.960,-17.441,-16.710,-15.419,-18.671,-17.543,-21.717,-19.685,-18.661,-18.685
-7.610,-7.013,-8.267,-7.280,-6.296,-8.698,-7.660,-6.540,-6.321,-5.851,-7.376,-6.420,-8.292,-7.461,-6.353,-6.835
8.973,6.871,9.462,8.070,7.116,9.433,8.459,7.425,7.066,6.860,8.286,8.116,9.148,9.212,9.586,8.542
22.290,17.726,22.771,20.174,17.521,23.267,21.092,19.057,17.710,16.809,20.287,19.359,23.021,21.996,21.808,21.210
23.818,19.039,24.593,21.331,18.407,24.695,22.692,19.956,19.355,18.436,21.667,20.520,24.824,23.555,23.281,22.240
10.535,8.063,10.478,9.513,8.191,10.811,9.925,8.604,8.788,8.156,9.432,8.598,10.732,10.323,10.483,9.451
-12.667,-10.761,-13.379,-11.351,-10.357,-13.694,-12.396,-11.368,-9.872,-9.725,-11.472,-11.406,-13.837,-12.064,-11.756,-12.145
-34.751,-28.900,-36.863,-31.908,-26.950,-36.691,-33.761,-30.321,-28.102,-26.549,-32.276,-30.865,-36.928,-33.520,-32.955,-32.693
-44.281,-36.299,-46.753,-41.022,-34.485,-46.788,-43.032,-38.469,-35.703,-33.685,-40.810,-39.105,-47.472,-42.753,-41.245,-41.797
-35.103,-29.068,-37.121,-32.165,-27.207,-36.616,-33.473,-30.167,-28.176,-26.235,-31.791,-30.853,-37.691,-33.505,-32.679,-32.456
-9.268,-8.602,-10.707,-9.299,-7.587,-10.278,-9.449,-7.916,-7.682,-6.890,-8.966,-9.126,-10.788,-9.823,-9.150,-8.783
50.248,40.507,52.388,45.875,39.112,53.030,48.346,43.531,40.707,38.336,45.663,43.523,52.291,48.708,48.238,47.745
70.703,57.540,74.623,64.991,55.820,74.679,68.362,60.853,57.635,53.747,64.837,61.503,74.236,68.592,68.149,67.617
73.693,59.885,77.498,67.498,57.773,77.590,71.074,63.387,59.936,55.837,67.578,64.205,77.096,71.878,70.873,70.222
28.525,22.531,30.146,26.633,22.741,30.496,27.602,24.911,23.091,21.473,26.334,24.739,29.768,28.164,27.828,27.068
4.733,3.329,4.962,4.143,4.165,5.002,4.522,4.228,4.050,3.654,4.613,4.045,4.776,4.884,5.016,4.727
-16.456,-13.801,-17.306,-15.104,-12.219,-17.118,-15.363,-13.852,-12.775,-12.262,-14.440,-14.080,-17.649,-15.355,-14.929,-15.318
-24.566,-21.028,-25.907,-22.940,-19.463,-26.216,-23.791,-21.340,-19.579,-18.683,-22.152,-21.447,-26.797,-23.535,-22.655,-23.320
-18.688,-15.684,-19.953,-17.365,-14.265,-19.886,-17.728,-15.531,-14.616,-13.631,-17.052,-16.208,-20.242,-17.725,-17.145,-17.055
-3.251,-2.877,-3.154,-2.951,-1.973,-2.990,-2.833,-2.529,-2.735,-2.198,-2.880,-3.231,-3.930,-2.918,-2.148,-2.996
12.416,10.301,13.723,11.809,10.436,13.736,12.818,10.958,10.587,10.325,11.912,11.097,12.994,12.610,13.210,12.353
22.364,18.503,24.681,20.808,17.965,24.437,22.675,19.672,18.550,17.726,21.459,19.713,23.877,22.425,23.098,21.971
25.119,20.362,26.734,22.963,19.687,26.855,25.057,21.361,20.600,19.688,23.906,22.027,26.315,24.768,25.475,24.554
23.193,18.599,24.302,21.261,18.676,24.958,22.654,20.006,19.026,18.191,21.762,19.947,24.151,22.451,23.337,22.581
20.636,16.880,22.129,19.447,16.603,22.421,20.245,17.588,17.052,16.265,19.113,17.684,21.443,20.144,20.858,20.104
20.113,16.258,21.631,18.904,16.160,22.504,19.898,17.200,16.752,15.985,19.184,17.794,21.598,20.042,20.543,20.129
21.146,16.953,22.108,19.010,16.627,22.550,20.605,17.433,17.316,15.860,19.504,17.948,21.749,20.576,20.984,19.970
18.174,14.273,19.281,16.338,14.502,19.102,18.005,14.543,14.767,14.596,16.733,15.947,19.158,18.096,17.868,17.000
9.874,7.710,10.807,8.800,8.035,10.680,9.804,7.389,8.057,7.836,9.009,9.157,10.462,10.094,10.109,9.693
-0.967,-2.092,-1.771,-1.571,-0.940,-1.482,-0.940,-2.078,-0.815,-0.491,-1.697,-1.356,-1.889,-0.894,-0.982,-1.373
-10.055,-9.523,-11.247,-9.762,-7.582,-10.947,-9.568,-9.389,-8.414,-7.075,-9.682,-9.378,-11.061,-9.820,-9.312,-10.175
-9.493,-8.723,-10.943,-8.923,-7.369,-9.934,-9.126,-8.489,-7.807,-6.763,-9.418,-8.629,-9.908,-9.183,-8.759,-9.521
3.752,2.499,3.125,2.918,2.651,4.112,3.666,3.052,3.216,3.274,2.928,2.897,3.674,3.367,3.705,3.229
25.515,19.930,26.225,23.213,19.788,26.953,24.928,21.625,20.853,19.302,22.755,22.122,26.802,24.559,24.931,23.863
46.060,36.541,47.955,42.239,36.030,49.150,44.482,39.508,37.265,35.118,41.820,40.160,48.629,44.980,44.812,43.521
54.295,43.352,56.766,49.898,42.552,57.880,52.284,46.807,44.222,41.991,49.259,47.592,56.833,53.210,53.025,51.622
44.669,36.044,46.914,41.659,35.194,48.306,43.377,38.548,36.700,34.731,41.236,39.523,46.764,43.977,43.524,42.796
20.433,16.380,21.390,19.054,16.313,22.146,19.645,17.720,16.748,16.470,19.057,18.262,21.448,19.972,20.026,19.152
-7.657,-6.772,-8.620,-7.077,-6.122,-7.991,-8.039,-6.432,-6.607,-5.495,-7.034,-6.907,-8.750,-7.600,-7.453,-7.771
-27.422,-23.353,-29.200,-25.038,-21.347,-28.553,-26.584,-23.464,-22.709,-20.338,-25.416,-23.861,-28.791,-26.222,-25.547,-26.332
-28.722,-23.992,-30.531,-25.534,-22.054,-29.991,-27.748,-24.461,-23.290,-21.570,-26.132,-24.929,-29.916,-27.393,-26.978,-27.295
-12.224,-10.287,-12.758,-10.253,-9.218,-12.315,-11.569,-10.249,-9.478,-9.083,-11.036,-10.165,-12.315,-10.843,-10.361,-10.981
14.140,11.157,14.732,13.256,11.368,15.184,13.770,12.502,11.985,11.461,13.009,12.571,15.156,14.631,14.307,13.781
36.837,29.570,38.548,34.058,28.903,39.046,35.210,31.789,30.334,28.229,34.258,32.388,38.669,36.324,35.895,35.440
45.144,37.036,47.906,41.799,35.837,48.598,43.667,39.492,37.073,34.665,42.034,39.953,47.919,45.060,44.252,43.213
37.253,30.420,39.427,34.932,29.974,40.035,36.379,32.395,31.240,28.434,34.382,33.168,39.333,37.537,36.744,35.459
18.620,15.201,19.679,17.878,15.231,20.524,18.658,16.080,15.670,14.524,17.717,17.109,19.890,19.505,18.605,18.044
-1.352,-0.743,-1.057,-0.194,-0.093,-0.369,-0.362,-1.079,-0.565,-0.810,-0.698,-0.432,-1.027,0.211,-0.032,-0.618
-13.654,-11.263,-13.915,-11.922,-10.562,-13.541,-12.530,-11.221,-10.684,-9.955,-12.182,-11.755,-14.117,-12.378,-11.749,-12.475
-15.456,-13.463,-16.572,-14.724,-11.949,-16.482,-14.921,-13.462,-12.653,-11.477,-14.686,-13.948,-16.949,-14.559,-13.821,-15.084
-10.545,-9.368,-11.613,-9.965,-8.751,-11.133,-10.497,-9.818,-8.772,-7.559,-9.592,-9.529,-12.428,-10.078,-9.146,-10.884
-4.414,-4.229,-4.753,-4.507,-3.998,-4.683,-4.242,-4.332,-3.526,-2.769,-4.426,-3.952,-5.400,-3.480,-3.392,-4.538
-0.455,-0.983,-0.580,-0.548,-1.011,-0.770,-0.382,-1.052,0.279,-0.358,-0.375,-0.340,-1.324,-0.032,-0.017,-1.025
-0.052,-0.365,0.001,0.534,-0.086,0.295,0.310,-0.102,0.592,-0.081,0.063,0.576,-0.299,0.627,1.083,-0.179
0.813,0.257,0.842,0.771,0.673,0.931,0.785,0.832,0.524,0.688,0.532,1.088,0.825,1.527,1.684,0.362
4.903,3.254,4.575,4.191,3.600,5.050,4.411,3.650,3.770,3.505,4.273,3.831,4.566,5.031,4.965,3.592
