Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
11.543,-14.014,34.307,-4.742,8.591,-22.866,-1.077,39.295,34.586,-13.427,1.508,1.169,-21.144,-15.413,9.536,-16.898
11.980,-11.554,44.434,6.316,0.133,-28.680,-9.122,50.986,42.773,-11.631,3.403,2.982,-21.110,-14.674,10.724,-14.396
19.127,-0.271,14.004,9.280,-2.013,-24.373,-3.922,16.765,13.792,-13.623,2.432,-4.025,-20.380,-4.533,11.490,-16.391
11.598,2.209,13.893,-1.606,-3.932,-28.076,0.942,15.401,12.632,-10.044,9.590,-5.299,-22.219,-0.503,21.854,-15.645
10.871,2.905,6.172,10.797,-7.229,-25.411,8.438,7.259,5.713,-9.482,11.891,-1.875,-10.483,-3.242,21.363,-10.595
4.278,2.052,-5.077,5.234,-14.127,-28.571,13.247,-4.328,-4.826,-1.540,18.853,-2.531,-14.308,-3.137,17.585,-1.491
1.754,-0.842,-16.547,13.259,-8.663,-21.791,18.606,-17.640,-16.041,3.583,20.706,-4.545,-15.290,5.334,20.002,3.065
-7.111,3.551,-26.544,18.358,-13.073,-17.285,13.827,-29.325,-25.590,7.381,14.393,-15.635,-8.371,6.960,15.490,7.880
-11.915,4.694,-32.210,22.310,-9.891,-14.168,11.999,-35.680,-30.704,2.778,16.753,-11.923,-2.219,7.306,16.378,13.644
-8.830,4.847,-31.587,23.468,-7.003,-21.331,17.886,-35.258,-30.030,12.868,16.727,-13.734,-4.960,11.139,17.153,14.842
-10.382,3.809,-24.417,25.965,-2.501,-15.991,23.482,-26.834,-23.538,16.730,17.385,-20.347,-4.764,16.280,15.143,17.625
-10.708,-0.383,-11.495,18.956,-4.413,-4.120,30.565,-12.731,-11.392,14.607,20.158,-18.660,11.069,20.802,7.617,22.979
-17.649,-0.091,3.194,10.741,-6.223,6.501,28.023,3.075,2.578,7.303,12.422,-16.130,9.274,24.600,13.946,18.488
-20.396,-0.601,17.292,8.081,-5.299,2.698,25.517,19.571,16.271,5.822,7.401,-13.839,17.479,20.388,1.097,20.244
-16.121,-7.733,28.018,10.647,11.870,3.966,31.776,31.038,26.182,0.890,1.813,-7.512,14.354,24.694,-5.601,12.562
-14.030,-18.868,32.988,7.193,11.591,5.722,31.415,36.900,31.368,-7.878,-1.606,-7.521,17.874,22.305,-11.072,7.624
-11.812,-14.907,31.487,0.694,10.483,7.796,31.007,35.269,29.101,7.548,-5.728,-11.537,19.979,20.900,-9.364,14.956
-7.424,-23.113,25.099,-7.474,13.250,8.077,26.092,26.394,22.013,-6.089,-12.217,8.476,16.126,15.336,-12.570,14.883
-2.913,-16.741,13.789,-13.261,19.367,4.910,28.935,13.634,11.075,-1.298,-11.951,4.850,17.633,12.850,-9.361,16.269
1.917,-19.304,1.905,-13.583,17.204,-0.652,27.108,-0.105,-0.814,-1.949,-13.745,7.852,19.606,10.208,-9.855,7.077
6.903,-29.916,-8.591,-18.939,17.958,0.338,19.150,-10.523,-10.003,-7.387,-19.452,6.703,13.243,7.602,-14.448,-3.781
10.494,-23.975,-13.569,-20.188,16.606,1.795,17.130,-15.725,-13.811,-6.643,-18.558,11.388,7.054,7.470,-8.231,-12.883
18.427,-27.094,-11.922,-19.386,15.739,0.480,18.102,-14.721,-12.194,-7.710,-19.267,11.071,2.238,1.993,-10.257,-10.940
15.732,-26.514,-5.373,-25.672,11.852,-14.017,5.099,-5.853,-5.482,-20.778,-12.840,13.372,-1.455,-7.046,-3.663,-20.110
23.953,-27.233,6.412,-25.386,13.361,-16.549,4.627,6.234,6.416,-14.797,-17.176,13.553,-2.069,-3.094,1.393,-17.546
27.032,-13.903,19.146,-19.125,12.341,-18.371,5.145,21.424,18.807,-19.341,-14.768,14.045,-8.130,-2.927,3.371,-17.055
20.901,-5.458,31.420,-23.906,9.886,-19.469,8.088,34.722,30.491,-17.032,-11.780,9.258,-11.455,0.593,1.418,-23.635
18.055,-2.684,39.125,-18.688,7.193,-19.732,4.143,42.351,38.061,-19.227,-6.962,12.575,-11.249,-4.124,12.987,-24.284
29.419,1.416,41.044,-18.217,1.477,-22.154,-0.183,43.957,40.269,-16.001,-2.031,9.015,-14.261,-7.038,8.184,-26.967
25.635,7.395,35.176,-15.133,2.737,-22.369,-4.951,38.274,34.455,-17.575,1.962,5.412,-7.775,-6.906,19.961,-27.367
19.521,13.024,24.382,-16.819,1.762,-21.036,-1.997,26.328,23.573,-10.211,4.151,8.178,-20.033,-5.045,12.211,-21.862
11.923,19.507,9.796,-14.410,-4.773,-21.153,-1.294,11.143,9.884,-20.626,4.536,1.404,-22.402,1.591,11.243,-21.044
7.013,24.620,-3.920,2.665,-7.408,-28.685,5.534,-4.730,-3.458,-9.558,3.972,-4.463,-22.066,-1.648,13.839,-16.612
8.905,25.582,-15.843,6.155,-9.976,-24.108,-1.808,-16.878,-13.499,-4.514,12.037,-5.894,-12.966,0.315,18.317,-8.335
4.884,19.714,-22.548,6.445,-15.427,-21.312,-6.445,-24.421,-20.322,2.648,13.553,-2.030,-13.818,6.738,21.256,3.706
5.277,11.786,-21.643,11.343,-17.410,-16.039,-4.464,-23.895,-19.764,7.370,16.398,-8.428,-9.510,3.300,20.430,4.298
-1.368,22.073,-15.163,16.925,-13.999,-19.217,3.066,-16.586,-13.671,-1.283,16.040,-11.463,-7.023,11.695,18.482,11.736
-11.081,16.350,-5.128,7.630,-9.537,-7.885,12.946,-5.256,-4.196,11.378,13.004,-15.621,-3.538,14.530,19.449,4.218
-16.336,16.435,6.715,6.023,-10.153,-8.005,17.058,7.207,7.231,15.866,17.891,-14.130,1.646,23.607,16.084,6.875
-7.155,9.266,16.728,14.842,-6.829,-6.581,13.055,18.513,16.340,22.132,12.731,-5.355,3.377,32.298,12.230,19.854
-8.278,4.834,21.665,14.465,0.360,0.402,22.886,23.795,21.336,20.611,8.579,-3.825,8.249,36.485,8.279,14.616
-5.239,1.888,21.677,20.162,0.471,9.677,21.504,23.185,20.659,12.880,7.559,0.386,14.978,31.950,7.752,21.818
-8.012,6.875,14.488,17.447,3.509,6.684,22.571,15.525,14.736,27.245,0.920,2.180,16.525,28.423,5.631,15.475
-10.004,-4.096,2.124,13.602,9.770,9.974,26.183,2.640,2.139,17.448,1.709,-1.938,15.512,30.660,-4.287,14.179
-10.160,-9.555,-11.876,8.497,12.105,5.164,23.158,-13.201,-12.488,12.116,-3.645,-1.293,15.264,25.523,-7.038,18.879
2.353,-2.620,-25.789,11.235,21.239,3.107,26.572,-28.640,-25.064,10.963,1.231,6.105,19.876,26.662,-13.151,14.470
5.197,-12.791,-36.161,8.986,18.030,5.648,18.947,-38.924,-34.491,1.103,-4.727,4.851,24.637,28.255,-11.457,6.139
3.628,-18.130,-40.128,-4.618,11.181,-0.499,17.527,-43.417,-38.742,-9.154,-10.377,2.587,12.096,23.421,-8.987,8.866
7.244,-17.595,-37.143,-9.966,17.490,5.390,10.159,-41.142,-36.478,-4.620,-14.838,13.672,12.512,17.915,-12.508,-0.906
15.861,-14.104,-28.252,-11.268,16.053,6.625,6.269,-32.038,-27.759,-0.734,-17.582,13.042,13.252,18.516,-10.456,-6.989
25.408,-17.554,-16.525,-15.090,13.967,-0.776,6.902,-17.811,-16.313,-9.463,-17.365,9.671,11.356,9.372,-10.599,-12.318
25.603,-14.106,-3.340,-13.091,7.909,-1.354,-1.387,-2.748,-3.430,-9.088,-18.716,13.097,9.998,12.909,-5.263,-19.351
27.771,-12.780,7.381,-8.929,7.689,-7.712,-9.963,8.181,7.387,-19.025,-20.742,12.989,2.993,3.726,-3.761,-19.437
19.719,-10.347,13.909,-19.007,5.163,-14.805,-1.449,14.482,13.043,-23.395,-11.894,21.580,1.418,-1.701,1.011,-20.026
23.128,-8.913,13.916,-26.490,3.761,-7.218,-9.124,14.821,13.044,-25.979,-12.844,15.173,-7.527,-2.097,6.113,-23.835
24.625,-1.029,7.542,-21.476,7.827,-11.237,-18.692,8.688,7.701,-22.717,-13.921,12.196,-9.042,-1.786,5.769,-23.992
25.424,5.736,-2.409,-18.448,2.752,-14.003,-12.098,-3.369,-2.001,-23.926,-15.447,8.360,-8.165,-3.699,12.704,-25.996
20.528,3.150,-14.757,-15.277,-0.494,-13.139,-10.045,-16.760,-13.885,-28.557,-8.086,4.707,-9.402,-3.438,17.452,-24.724
22.321,3.682,-25.208,-13.509,-11.072,-19.612,-1.882,-28.680,-24.044,-23.117,-3.570,2.130,-12.002,-2.388,19.306,-14.287
25.470,2.937,-31.886,-16.234,-6.977,-17.753,-4.098,-35.701,-29.894,-20.632,-2.958,-6.970,-14.572,4.184,19.054,-13.061
16.344,5.032,-32.713,-5.525,-3.947,-19.348,-6.227,-35.413,-30.518,-17.876,-1.348,-8.414,-10.253,3.332,23.383,-3.337
7.340,16.050,-26.304,2.989,-14.005,-18.005,-7.978,-28.718,-24.717,-11.341,2.542,-15.178,-7.566,12.613,22.832,-7.276
2.478,10.364,-15.102,0.575,-15.963,-15.397,1.608,-17.169,-13.359,-4.978,5.007,-12.024,-6.345,12.087,25.107,-5.942
3.663,15.098,35.176,6.111,-20.091,-9.583,2.526,37.863,35.192,5.318,9.433,-12.187,-3.408,18.492,30.167,-2.712
-2.849,13.187,49.772,10.793,-18.499,-4.837,14.025,54.896,48.666,10.207,10.970,-13.973,0.947,20.720,27.281,-2.194
-4.506,10.361,60.498,21.166,-13.036,-7.283,9.608,67.080,60.176,10.850,5.627,-14.412,1.282,24.212,22.050,4.318
-8.669,10.860,31.632,12.307,-17.334,-3.679,11.103,35.133,31.381,7.690,10.035,-12.358,2.828,27.172,19.798,5.382
-7.809,12.694,31.597,16.866,-13.653,-2.164,22.174,34.703,29.976,7.401,1.708,-17.520,14.782,36.919,14.195,12.210
-10.314,10.358,25.238,11.039,-12.554,-0.677,15.037,27.735,23.859,8.813,1.952,-19.242,17.959,34.688,4.108,12.020
-9.901,3.323,14.567,22.164,-8.963,3.938,17.585,16.795,14.595,12.125,-4.992,-11.817,21.692,32.821,1.862,31.786
-10.109,11.785,2.448,18.846,-7.942,3.973,26.186,3.163,2.428,14.991,-1.583,-3.538,22.790,30.699,-0.003,18.280
-5.232,0.455,-7.785,15.873,1.788,7.890,22.245,-7.639,-6.471,24.207,-7.847,-1.058,25.426,32.627,3.499,22.415
2.754,-2.078,-13.137,19.966,-1.542,10.560,20.385,-14.832,-13.387,14.777,-7.295,3.943,29.328,26.354,-3.366,22.481
7.667,-7.943,-13.343,15.780,4.379,8.205,25.720,-14.493,-12.371,15.683,-12.588,-2.782,33.823,17.592,-3.830,18.675
12.772,-14.246,-7.360,14.034,2.112,10.294,20.285,-8.520,-6.691,12.822,-15.893,1.471,29.265,23.577,-10.579,11.741
7.931,-22.154,3.423,4.179,0.662,11.438,11.363,3.653,3.331,0.162,-11.165,9.567,28.471,18.832,-13.394,9.723
13.361,-28.146,16.471,-7.733,4.783,10.151,14.926,19.023,15.938,3.157,-12.763,11.219,26.980,14.954,-14.654,1.811
16.385,-21.929,29.047,-12.245,6.258,8.413,12.453,32.044,28.029,-1.598,-19.722,13.174,21.750,8.891,-11.686,3.621
21.935,-23.622,37.583,-11.061,14.083,-0.288,18.342,41.693,36.888,-2.011,-22.761,22.178,25.486,7.233,-13.236,2.945
26.157,-26.095,40.172,-18.125,21.929,-3.142,12.574,45.116,39.497,0.261,-17.837,24.876,23.162,-3.976,-14.354,-3.905
22.496,-18.360,36.231,-19.185,13.582,-5.178,-2.121,40.563,34.874,1.356,-12.512,27.488,18.267,-3.945,-10.789,-1.210
27.017,-16.854,26.821,-18.149,16.165,-8.785,-1.987,30.031,26.077,0.368,-12.423,31.392,9.907,-7.979,-3.067,-11.065
23.810,-7.464,13.086,-10.174,10.497,-15.568,-1.088,14.566,13.401,-1.385,-14.348,33.774,12.125,-5.820,1.297,-13.235
25.183,-14.878,-1.292,-19.232,5.605,-10.223,-5.544,-0.729,-1.345,4.425,-7.049,19.279,15.701,-7.693,3.861,-16.373
32.821,-16.888,-13.136,-17.823,2.313,-10.860,-6.778,-15.230,-13.162,-4.513,0.105,18.391,3.194,-8.091,11.027,-19.361
32.877,-6.490,-20.036,-19.501,-0.854,-12.017,-7.813,-23.299,-19.413,-11.955,-4.043,18.958,6.334,-2.542,9.228,-19.597
37.835,1.664,-21.130,-9.871,-6.066,-9.816,-11.071,-24.725,-20.280,-12.388,0.755,14.040,3.922,-6.452,9.549,-21.735
38.064,-0.149,-16.287,1.354,-4.552,-9.525,-12.632,-18.396,-15.145,-5.866,3.436,3.602,3.609,-4.902,15.259,-18.612
29.310,6.117,-6.440,1.167,-6.005,-13.058,-5.977,-7.737,-6.073,-5.102,5.642,-2.383,2.817,1.156,16.796,-15.593
26.347,5.501,5.036,-3.161,-9.807,-12.626,-3.104,5.370,4.230,-3.828,14.367,-2.794,-0.874,9.414,24.469,-11.478
20.058,-2.480,15.159,4.560,-7.869,-10.573,-2.673,16.927,14.965,-2.847,17.978,-2.514,2.482,10.177,27.195,6.624
16.462,-6.365,21.932,8.312,-14.065,-4.313,4.407,23.598,22.068,3.285,17.063,-4.934,4.766,17.079,20.322,7.533
11.536,-1.601,22.670,0.648,-14.657,-5.292,5.565,24.103,22.444,1.023,19.205,-7.251,4.123,22.677,20.208,4.056
9.368,-5.975,16.463,3.814,-16.703,-1.158,7.099,17.991,15.734,13.395,20.885,-2.133,9.460,28.147,13.488,7.363
-2.154,7.263,5.351,10.022,-13.701,2.844,11.851,5.397,5.160,18.537,15.985,-9.691,11.755,24.456,8.572,11.966
-6.848,-1.450,-8.687,13.304,-21.331,5.317,16.817,-10.816,-8.725,30.257,13.348,-8.592,13.892,29.645,15.533,8.460
-7.840,-0.053,-22.967,8.711,-18.289,-0.036,17.947,-26.724,-22.024,21.439,15.008,-8.184,21.913,33.169,12.328,14.105
-5.711,-10.061,-34.131,1.455,-15.615,3.004,20.884,-38.525,-32.413,23.198,6.543,-8.786,17.398,30.909,7.141,10.919
-11.699,-10.114,-39.614,1.760,-13.500,1.715,26.943,-44.242,-37.390,19.738,7.106,-5.227,24.132,31.582,4.128,17.954
-12.360,-14.083,-38.808,0.561,-8.353,2.788,25.791,-41.953,-36.243,20.974,2.346,-0.884,30.490,30.464,-8.972,20.380
-8.863,-25.496,-30.427,1.232,-0.024,4.858,30.478,-33.115,-29.116,14.816,-0.019,4.216,27.536,18.572,-13.104,17.392
-23.537,-21.571,-18.634,1.285,8.378,9.069,32.471,-19.580,-17.873,11.364,-0.230,0.373,25.841,23.673,-13.837,14.561
-13.766,-19.673,-6.174,-4.693,10.315,8.482,27.692,-5.133,-5.172,7.500,-3.807,1.907,29.225,28.257,-21.767,14.509
-12.259,-25.927,5.618,-5.440,6.525,9.594,29.479,6.965,5.811,4.991,-5.244,7.875,24.876,17.769,-26.559,11.830
-5.366,-22.789,13.147,-11.452,4.702,10.472,25.682,15.326,13.073,-0.489,-12.398,14.914,30.739,7.079,-24.768,7.304
0.185,-20.266,14.629,-12.758,7.013,9.980,19.657,16.669,14.327,3.067,-13.638,9.247,24.476,3.898,-24.794,1.072
-2.397,-21.075,9.860,-15.844,11.652,4.581,16.600,10.747,10.258,4.299,-15.113,14.323,22.223,0.381,-18.257,-6.289
7.230,-15.542,0.380,-17.518,12.469,3.230,5.906,-0.488,0.243,-6.003,-20.567,12.734,15.317,-10.989,-14.662,-13.769
9.670,-28.306,-11.255,-22.476,2.527,-5.403,2.754,-13.001,-11.492,-7.471,-22.698,14.760,10.717,-5.346,-11.229,-10.341
15.144,-24.512,-23.300,-24.549,7.898,-6.218,5.740,-25.280,-22.507,-11.755,-19.472,7.674,13.869,-5.853,-8.152,-16.625
25.768,-20.434,-31.059,-22.618,15.999,-13.897,-3.916,-33.403,-29.589,-13.599,-18.611,14.099,2.221,-11.605,-10.267,-14.433
24.021,-20.391,-32.094,-26.236,13.298,-13.200,-9.743,-35.940,-31.253,-12.303,-13.910,10.154,-0.112,-13.917,0.841,-10.380
24.547,-8.227,-27.955,-24.316,10.290,-9.979,-12.838,-30.575,-25.242,-14.589,-12.350,15.447,4.172,-16.286,3.401,-20.752
23.836,-5.059,-17.802,-21.503,0.618,-12.313,-23.386,-19.201,-15.832,-22.188,-7.158,7.927,-0.797,-10.787,10.420,-16.611
28.228,2.383,-3.269,-22.237,-0.601,-9.778,-19.380,-3.638,-3.244,-16.820,-4.712,7.149,5.898,-5.201,7.645,-13.950
25.405,7.943,11.133,-14.612,-4.276,-7.862,-12.178,13.537,10.930,-18.532,-3.572,6.474,4.215,-1.424,7.326,-21.671
20.472,6.243,23.874,-15.033,-10.704,-7.234,-8.335,26.411,22.545,-18.412,-1.975,3.716,0.275,0.803,14.986,-11.531
21.437,7.906,30.983,-3.502,-8.698,-8.183,-14.306,35.207,29.409,-16.055,4.354,-8.164,3.620,-0.051,20.450,-5.867
23.771,6.177,32.030,-1.973,-4.694,3.340,-10.368,35.382,30.864,-12.879,3.114,-8.735,-0.964,1.026,18.769,-11.232
20.005,3.379,26.512,5.843,-4.582,-2.416,-1.356,29.406,25.915,-11.026,13.243,-16.147,-3.380,10.039,17.388,-8.179
9.299,7.042,17.047,14.062,-11.434,-1.235,-1.826,18.156,16.585,-8.385,14.525,-9.815,0.773,11.004,20.257,-6.877
6.053,6.889,4.439,13.125,-8.146,-3.044,4.957,5.055,4.938,2.436,12.766,-13.238,9.671,9.626,15.767,4.845
-0.195,7.748,-6.706,13.622,-9.465,3.971,7.053,-7.291,-4.914,1.092,11.531,-12.934,10.201,20.072,19.149,14.585
-3.929,4.876,-13.073,20.208,-6.319,2.432,14.523,-14.575,-11.993,4.432,14.671,-12.497,15.851,24.497,9.876,11.553
-14.409,-1.728,-13.887,17.596,-13.354,2.398,23.636,-15.443,-12.939,6.194,11.049,-11.574,25.937,12.884,12.657,14.320
-8.710,0.363,-9.265,21.024,-8.372,4.951,24.010,-10.286,-8.824,11.855,9.118,-8.977,24.612,21.462,4.477,19.426
-17.558,-4.728,1.147,24.453,1.633,4.684,25.389,0.409,0.774,13.643,10.220,-6.959,25.922,33.652,5.028,14.243
-17.204,-13.874,49.477,16.143,6.725,9.321,30.325,54.338,47.696,21.606,5.480,-2.663,26.347,22.912,0.869,18.451
-16.075,-13.702,63.049,8.860,4.914,15.170,27.658,68.224,59.636,22.629,0.197,0.924,24.270,19.621,-4.942,28.302
-15.945,-19.542,72.757,9.419,12.492,19.240,26.058,78.998,68.469,20.796,5.010,8.486,30.931,12.693,-5.191,18.488
-6.501,-24.150,40.873,6.823,15.428,21.189,27.776,43.909,38.634,21.018,2.281,9.031,24.800,12.768,-5.240,18.140
-7.236,-32.913,37.944,7.502,15.061,19.733,25.745,40.864,36.863,17.381,-2.293,14.153,20.523,12.993,-5.383,12.394
-16.831,-29.128,29.294,-7.277,17.396,20.753,17.246,30.699,27.958,23.796,-7.675,23.421,26.753,6.138,-12.045,7.053
-14.916,-30.158,16.117,-10.277,20.582,15.717,16.458,15.818,15.504,9.119,-9.214,28.109,21.170,6.087,-16.388,5.297
-6.784,-27.067,2.014,-13.189,19.963,10.949,10.881,0.303,2.335,6.618,-9.000,29.575,13.654,-2.856,-14.217,8.494
3.629,-34.285,-11.195,-24.990,21.384,6.776,3.771,-13.446,-10.620,0.558,-13.013,28.089,10.407,-2.800,-11.676,4.975
2.664,-37.716,-19.587,-23.488,19.630,3.375,6.857,-22.691,-19.067,-1.084,-12.915,29.681,12.736,-8.953,-10.653,-9.161
4.109,-26.909,-21.576,-27.931,19.705,2.495,8.010,-24.228,-21.113,-4.088,-10.413,27.164,12.377,-18.957,-6.536,-12.331
4.742,-23.922,-17.271,-21.174,20.272,-1.849,2.812,-19.192,-17.589,-7.367,-8.709,31.498,3.771,-15.320,0.043,-12.284
9.296,-18.963,-8.089,-26.580,23.077,-10.459,7.061,-9.748,-8.659,-5.244,-4.379,27.806,-0.902,-15.449,3.690,-14.485
13.463,-19.104,3.411,-26.070,19.651,-18.378,2.650,2.755,2.378,-1.669,-9.017,31.333,-6.715,-13.301,11.252,-13.809
19.484,-19.625,14.393,-23.919,16.547,-14.856,-1.017,15.953,13.240,4.103,-3.897,30.414,-13.004,-9.339,12.603,-11.444
18.133,-15.848,21.580,-22.145,11.652,-19.989,-10.460,23.830,20.331,-11.640,0.954,27.134,-15.251,-7.916,20.610,-11.486
13.304,-10.337,23.448,-20.306,9.236,-17.334,-8.108,25.985,22.014,-8.257,-1.544,26.317,-12.362,-5.623,23.900,-15.132
14.026,-9.622,19.171,-16.974,4.058,-22.964,-8.276,20.726,17.188,-4.791,-1.054,13.152,-6.642,1.368,25.696,-8.047
10.758,-2.248,8.658,-17.475,-1.889,-23.332,-1.190,8.409,6.920,-1.276,7.818,13.262,-4.397,1.177,26.082,-14.342
0.148,8.708,-5.091,-4.747,0.818,-23.775,0.498,-6.890,-5.951,-1.418,8.378,7.995,-3.922,4.479,29.131,-5.433
-0.790,14.955,-19.322,-2.397,2.389,-21.809,-0.888,-22.667,-19.747,2.551,13.085,8.846,-9.174,11.311,23.127,3.075
-4.552,18.653,-31.706,5.026,-1.801,-13.657,-0.636,-36.090,-30.825,8.174,14.746,-11.572,-5.072,9.916,19.661,2.507
-10.562,17.481,-38.161,16.173,-4.695,-13.918,7.993,-43.253,-36.125,10.383,16.929,-6.012,0.962,9.368,23.358,4.586
-19.728,13.701,-38.282,17.234,-2.890,-7.585,17.321,-43.291,-36.062,15.421,16.541,-0.023,12.172,14.750,17.960,10.278
-19.255,9.187,-31.970,16.702,-4.428,-2.038,18.572,-35.590,-30.826,15.818,13.063,-6.801,9.958,20.753,17.592,11.888
-14.690,1.842,-20.801,12.277,-3.085,-1.381,31.782,-23.663,-19.676,20.328,11.912,-10.930,13.614,21.014,4.812,14.105
-12.229,-3.846,-7.724,12.543,-1.167,-2.535,29.774,-8.843,-6.812,23.460,13.444,-8.480,17.143,21.677,12.396,15.041
-15.808,-3.483,4.571,11.332,1.532,2.642,41.399,4.404,4.707,27.967,4.863,-6.548,20.299,23.101,9.068,18.573
-13.023,-11.628,12.708,15.945,3.360,4.521,32.407,13.303,12.383,33.171,-1.989,-2.855,25.903,22.966,0.975,15.630
-15.250,-16.029,15.415,5.781,11.627,7.236,28.740,16.441,16.164,34.538,0.404,-10.280,32.763,24.325,0.089,26.498
-11.183,-19.059,12.054,13.381,11.801,15.428,35.388,12.501,12.460,34.751,-5.186,-5.962,21.939,20.359,-1.804,19.841
-14.546,-21.523,3.249,11.074,13.289,24.063,36.517,2.156,3.232,25.265,-9.680,-9.239,25.814,14.185,-5.339,11.558
-10.728,-17.064,-8.524,7.984,17.042,21.456,23.601,-10.568,-8.516,17.033,-12.289,-1.587,24.392,19.095,-13.969,16.539
-21.217,-22.310,-20.003,-5.051,18.195,16.138,16.505,-22.914,-20.847,22.505,-18.452,2.745,19.309,16.621,-12.493,6.384
-13.850,-25.571,-27.872,-17.214,20.655,13.835,16.527,-32.572,-28.479,23.485,-19.500,6.553,16.742,13.860,-14.710,4.747
-10.070,-28.454,-31.551,-16.889,23.342,11.659,14.319,-36.472,-30.906,11.789,-13.291,6.891,16.075,8.186,-10.426,6.393
-4.154,-26.925,-28.602,-25.538,31.064,7.500,12.821,-32.759,-27.420,5.089,-20.956,19.642,15.981,7.562,-8.939,3.058
6.046,-38.639,-18.752,-21.724,30.763,5.693,13.057,-21.636,-18.210,0.185,-21.994,15.343,10.731,6.566,-5.909,-2.524
11.768,-28.723,-5.391,-21.101,24.717,-4.379,10.985,-7.004,-4.502,-6.684,-22.155,15.440,7.526,-1.454,-9.017,-8.296
11.005,-24.916,9.524,-24.728,25.363,-15.896,9.879,9.769,9.185,2.677,-15.815,8.761,1.943,-2.801,-1.877,-6.038
16.741,-22.228,22.469,-31.798,25.200,-19.381,2.228,24.526,21.919,2.695,-10.274,6.977,2.397,-7.436,-1.274,-8.054
21.478,-23.076,31.736,-27.318,18.235,-13.026,3.903,33.584,30.551,-14.531,-11.877,11.108,-2.429,4.852,8.744,-15.591
12.052,-24.241,33.514,-23.622,18.240,-12.072,6.598,36.110,31.849,-12.781,-8.876,6.892,-9.667,1.876,8.916,-23.427
15.264,-16.663,29.603,-19.792,10.259,-14.116,-0.926,31.867,28.378,-15.559,-5.417,1.128,-12.644,-1.821,16.632,-15.253
13.646,-10.940,20.347,-17.565,6.703,-19.681,-4.043,21.086,19.179,-7.595,-0.381,1.885,-12.809,0.886,14.269,-20.898
14.989,-6.461,8.133,-13.359,2.879,-16.118,-5.021,8.168,7.683,-8.417,6.697,-5.601,-8.820,3.358,17.435,-18.556
5.843,-3.756,-3.360,-14.475,-3.879,-15.749,0.913,-4.264,-2.700,-7.080,9.071,-8.899,-5.989,8.975,29.240,-16.147
0.501,-5.686,-10.997,-10.869,0.238,-16.434,-1.301,-13.718,-11.044,-5.661,11.796,-10.501,-9.259,11.088,27.550,-11.836
-0.247,-0.926,-13.767,-2.960,-1.691,-15.273,4.680,-16.278,-14.319,-3.638,12.591,-8.795,-13.509,11.778,26.969,-10.836
5.870,-0.068,-9.680,5.410,-5.656,-10.190,2.468,-12.419,-9.966,13.139,8.331,-9.982,-14.627,16.552,27.628,-2.111
2.034,-4.398,-0.597,6.105,-10.325,-5.835,3.335,-1.876,-0.949,12.881,16.719,-11.649,-15.784,22.887,28.825,-3.108
-7.749,-5.621,11.585,11.214,-12.586,-5.046,5.425,11.041,12.303,15.507,15.597,-19.144,-9.397,25.874,27.296,5.397
-2.229,6.584,24.960,15.056,-11.330,1.032,19.678,25.855,24.387,21.554,8.909,-25.235,-0.924,29.862,27.624,12.255
-11.103,-5.202,35.348,18.518,-13.927,-2.115,17.842,36.808,33.568,29.765,7.484,-18.894,6.061,31.838,28.191,15.633
-21.166,-4.312,40.599,9.109,-9.167,-1.466,22.237,42.786,38.808,26.788,7.350,-24.633,13.837,32.335,18.015,11.350
-23.648,-7.606,39.191,13.737,-6.767,8.604,18.173,42.242,37.647,25.117,12.085,-22.156,18.144,26.268,22.881,16.032
-20.181,-17.802,31.508,12.786,-4.717,15.462,19.300,33.012,30.199,19.874,5.025,-25.597,20.016,27.286,16.036,19.329
-26.747,-18.664,18.418,5.062,-1.133,16.718,25.661,19.286,18.320,26.857,7.510,-24.940,15.796,35.812,10.499,19.547
-23.778,-18.137,5.033,1.932,-5.995,18.705,26.024,3.145,4.738,27.403,3.815,-16.740,12.739,37.195,0.987,14.603
-15.648,-16.345,-8.668,0.741,-1.101,16.750,27.379,-11.451,-8.394,29.768,-0.973,-10.621,19.151,31.645,2.175,12.138
-11.570,-24.724,-18.408,0.300,7.339,15.237,21.931,-20.719,-17.874,20.285,-10.635,-7.059,21.298,26.359,-5.823,8.054
-13.380,-21.595,-21.497,-6.844,11.875,23.760,23.051,-24.158,-21.387,16.170,-13.058,-4.586,17.706,25.724,-5.406,5.073
-15.508,-20.448,-18.168,-14.057,13.863,15.901,19.606,-21.031,-18.517,11.255,-9.866,-0.673,13.476,23.666,-6.877,1.268
-8.260,-23.553,-10.098,-16.366,15.217,16.028,21.044,-12.878,-9.939,15.552,-11.855,0.568,12.639,17.398,-6.459,3.082
-9.870,-19.144,36.550,-24.803,11.531,8.402,17.655,39.072,34.567,9.139,-17.588,2.821,10.742,10.252,-10.208,-5.732
-8.840,-27.111,47.547,-20.272,15.585,13.009,11.520,51.369,46.641,6.224,-17.543,11.279,9.049,9.409,-1.574,-4.228
-3.957,-21.385,55.425,-18.806,9.031,10.559,8.290,59.740,54.768,5.553,-17.474,13.469,15.020,0.627,-6.751,-13.168
-2.750,-25.960,22.199,-23.060,8.223,10.719,-0.369,24.617,22.720,-4.434,-21.616,18.556,11.410,-6.016,3.738,-18.741
