Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
17.481,-5.347,9.713,4.982,1.190,-18.635,12.181,0.681,13.038,-10.821,40.279,21.948,26.840,-21.613,7.111,16.345
19.578,-12.350,6.713,6.670,3.092,-13.510,-0.951,-9.506,20.942,-7.620,41.089,24.786,29.962,-28.741,-5.468,6.452
14.457,-9.809,-2.273,17.877,2.843,-10.767,9.132,8.794,19.366,-0.764,31.566,18.337,24.889,-36.627,-11.405,6.303
6.479,-11.534,0.749,22.733,7.671,0.031,0.543,12.183,15.252,9.617,26.572,26.410,29.688,-32.858,-15.016,11.115
-6.326,-8.562,-0.465,21.930,3.211,13.771,-4.893,12.847,19.920,16.263,11.416,17.521,18.748,-37.970,-33.440,-2.235
-20.002,-1.917,-2.095,18.472,-1.753,-0.379,-2.888,22.678,5.384,20.432,13.632,25.308,16.211,-35.393,-37.686,-5.009
-18.201,-3.151,-1.994,7.751,5.979,10.900,-10.140,23.369,2.148,22.327,5.512,26.477,2.414,-35.614,-44.265,-12.820
-15.950,3.411,8.538,14.682,1.955,7.752,-6.434,16.545,-3.943,30.716,-11.332,14.791,-6.131,-36.217,-52.165,-19.179
-18.810,5.772,4.298,-4.700,3.743,6.934,-8.352,16.792,-10.652,27.785,-11.396,18.710,-9.204,-43.257,-61.960,-27.479
-11.950,13.821,4.387,12.277,7.200,-3.732,-12.693,1.957,-17.270,23.938,-14.700,12.907,-27.367,-36.939,-58.354,-43.596
-11.578,15.645,10.382,10.879,5.930,-2.115,-13.892,-8.340,-19.634,17.313,-13.862,6.336,-39.666,-23.668,-49.983,-46.752
-7.245,26.317,3.682,11.584,1.952,-5.051,-23.429,-9.974,-6.261,6.527,-13.781,0.722,-54.295,-10.908,-38.941,-62.913
-2.753,28.221,-11.252,9.015,2.490,-9.322,-23.478,-16.937,-19.888,7.750,-7.460,-2.946,-64.916,-10.609,-33.640,-62.107
-0.109,22.108,-17.092,5.188,2.276,-15.660,-22.118,-23.095,-9.845,-1.985,5.095,1.985,-54.482,0.718,-14.123,-45.920
-5.710,15.522,-2.702,-0.962,16.416,-17.680,-17.468,-18.321,-18.964,-11.618,0.460,-3.296,-53.868,16.653,2.163,-40.437
-6.523,3.115,0.188,3.208,26.241,-10.897,-27.365,-22.420,-15.833,-22.199,0.425,-4.664,-41.251,26.998,16.182,-25.000
-6.203,-1.320,-11.188,7.946,33.938,-4.612,-38.809,-19.517,-27.016,-23.123,9.576,-7.298,-39.189,35.469,22.283,2.113
-10.079,-7.705,4.460,-2.276,34.867,10.084,-19.723,-12.177,-22.221,-34.230,14.323,-8.184,-28.672,41.345,25.432,8.105
-11.049,-6.551,10.722,-9.005,41.597,-4.553,-19.771,-5.201,-13.071,-25.608,10.487,-1.723,-19.566,47.794,34.427,14.076
-7.711,-19.918,22.268,-21.801,38.904,-9.293,-5.865,-4.591,-13.390,-21.199,0.978,-10.313,-3.667,53.571,40.869,20.134
-6.421,-25.731,32.337,-16.109,39.878,-24.202,0.643,6.553,-15.337,-15.750,13.136,-5.627,-0.377,45.905,36.827,39.598
-10.725,-19.138,46.122,-10.948,32.604,-21.948,8.450,12.741,-19.953,-11.410,17.674,-12.859,4.933,29.270,33.877,45.394
-0.826,-13.908,36.109,-19.009,27.009,-16.978,20.022,7.264,-18.891,-12.393,9.714,-10.756,7.858,17.901,25.860,43.855
5.425,-9.589,43.846,-19.626,18.856,-21.472,17.470,15.378,-15.361,-0.791,17.988,-5.062,11.639,1.610,24.206,37.290
7.341,-6.430,36.281,-5.941,9.948,-26.133,16.341,19.602,-2.072,-5.966,13.972,-1.946,22.386,-4.361,9.152,33.435
15.289,-2.399,26.035,-7.875,3.190,-19.472,8.520,21.819,5.986,-4.787,24.158,2.856,15.651,-16.905,1.821,27.325
10.674,3.253,18.865,-9.882,2.068,-16.736,4.675,24.775,14.384,-7.328,33.073,4.060,18.991,-28.064,-2.810,20.563
8.481,4.707,12.505,-6.340,-0.362,-6.244,5.037,18.462,29.205,-9.948,26.862,12.355,24.720,-39.118,-5.470,16.780
15.102,6.415,2.162,11.022,-11.303,-8.143,-8.792,17.599,37.387,-11.253,18.049,34.530,25.739,-42.419,-12.330,-4.347
10.947,11.379,2.646,13.273,-0.738,12.532,-7.690,19.638,29.405,-4.935,10.084,39.959,32.639,-39.565,-18.147,-17.633
4.364,11.868,1.482,19.420,0.291,12.545,-21.464,21.629,31.170,-2.703,7.045,28.918,29.757,-37.763,-29.580,-21.269
-7.185,8.439,-3.709,25.734,-0.403,15.959,-18.685,12.299,26.351,8.535,9.254,25.248,15.438,-35.344,-26.493,-28.594
-17.659,14.580,-4.089,16.948,5.517,23.680,-22.770,18.403,11.277,11.997,5.747,25.269,6.170,-35.263,-31.805,-26.559
-27.334,8.809,-0.572,5.040,9.184,18.418,-29.437,17.871,2.786,18.351,-8.514,27.340,8.112,-33.587,-35.184,-32.467
-27.521,15.248,-5.004,1.570,9.826,16.672,-27.757,26.375,3.686,18.489,-19.085,19.492,-8.210,-25.471,-30.080,-34.919
-24.557,13.796,-11.098,-7.528,10.570,7.538,-33.946,19.516,-6.000,17.311,-23.624,7.974,-16.208,-20.291,-29.055,-28.884
-21.609,19.618,-7.828,-0.785,13.171,11.108,-33.583,15.844,-21.606,11.960,-23.724,5.739,-23.347,-6.740,-29.775,-29.040
-22.808,23.018,1.771,-8.124,6.617,5.198,-24.643,3.011,-21.475,4.656,-28.224,1.617,-36.747,1.543,-25.057,-23.976
-19.065,28.252,-0.524,-12.692,14.496,-9.293,-34.793,0.022,-17.717,2.392,-14.331,-13.002,-55.428,-0.082,-16.877,-34.027
-12.895,22.614,5.794,-12.519,10.382,-13.103,-32.112,-6.434,-12.909,-3.413,-9.303,-6.784,-57.612,3.064,-11.422,-35.902
-10.222,26.984,1.312,-14.143,16.555,-11.343,-25.388,-7.840,-10.500,-6.700,-0.221,-8.521,-54.912,8.964,-0.728,-26.026
-2.002,23.234,3.468,-15.420,19.912,-15.401,-33.876,-14.454,-16.876,-14.651,15.243,-1.473,-52.402,23.269,5.859,-11.510
1.775,21.897,1.734,-11.024,21.165,-22.591,-29.944,-20.009,-17.208,-21.898,33.040,-7.852,-35.113,28.053,22.318,1.012
8.076,13.531,1.547,-8.091,18.824,-19.293,-40.487,-22.599,-11.386,-42.145,27.578,-6.939,-27.956,41.450,35.326,2.683
8.239,7.223,3.429,-13.124,22.627,-18.497,-30.120,-19.589,-8.759,-41.100,30.219,-6.647,-20.942,46.707,43.539,26.843
2.125,1.629,2.979,-10.545,30.906,-26.736,-14.249,-14.845,-2.500,-51.371,31.136,-18.857,-14.261,39.133,40.017,24.991
5.153,-8.845,9.959,-11.125,35.151,-23.930,-12.517,-10.527,-11.267,-39.469,28.248,-13.582,-4.992,40.649,46.114,45.825
1.382,-21.891,22.891,-9.212,34.848,-28.682,-6.060,-7.462,-5.067,-37.326,27.968,-4.551,10.633,32.793,47.079,42.833
5.096,-17.063,29.863,-13.841,30.094,-23.544,-0.635,-6.432,-2.465,-28.657,22.753,-12.274,15.353,21.922,33.613,49.086
7.624,-17.801,30.641,-15.006,21.135,-20.672,6.150,6.371,-2.674,-20.361,21.349,-12.960,23.855,18.622,23.301,55.324
6.387,-16.587,25.980,-21.401,10.473,-21.950,10.438,19.846,5.515,-5.769,21.275,-12.105,32.357,0.727,14.973,43.110
10.337,-10.246,32.350,-18.373,6.120,-14.515,10.682,21.923,-0.656,4.013,24.937,-14.198,36.086,-11.541,-1.959,40.335
12.584,-5.576,29.175,-12.662,-4.950,-16.196,5.195,32.287,9.767,7.456,29.563,-3.182,30.123,-30.393,-12.777,38.093
16.338,-1.146,20.376,-12.092,-16.244,-10.585,13.483,32.480,12.551,8.322,19.037,-1.736,25.357,-37.212,-28.920,24.284
13.787,8.431,16.209,-0.819,-18.130,2.050,10.943,21.921,20.880,12.502,16.412,10.197,18.102,-46.933,-35.526,11.248
2.908,19.884,-1.730,4.538,-22.150,10.674,0.062,14.630,30.977,18.201,14.028,17.383,15.163,-52.479,-39.843,-5.590
9.001,15.443,-5.578,14.414,-20.136,16.921,-5.234,5.945,27.631,11.987,23.771,27.605,7.061,-46.400,-42.445,-13.397
-0.495,16.287,-8.044,29.280,-18.275,10.365,-20.610,-0.588,20.874,13.192,17.774,26.679,6.216,-36.137,-38.175,-25.018
0.523,11.313,-12.948,35.245,-13.994,12.319,-21.840,-3.806,16.733,13.740,16.715,25.278,-7.252,-27.289,-30.750,-27.690
-9.166,13.719,-21.489,24.531,-11.717,24.302,-16.704,-6.175,9.697,12.392,3.973,18.942,-5.173,-14.801,-28.452,-27.998
-23.212,16.316,-19.557,22.484,5.998,15.971,-14.618,3.497,-4.548,21.194,-6.687,15.155,-14.279,-21.473,-30.875,-29.354
-27.683,16.171,-16.607,21.800,9.096,8.373,-25.493,-5.173,-12.839,19.805,-14.292,15.074,-13.760,-6.459,-28.377,-41.131
-32.706,9.922,-9.011,9.987,17.530,6.858,-23.250,-10.321,-10.046,24.458,-13.919,-3.750,-21.826,0.994,-27.706,-34.682
-40.379,12.651,-7.133,2.613,19.777,5.277,-25.851,-9.980,-15.447,21.102,-16.575,-13.358,-31.807,3.482,-28.783,-27.306
-33.562,14.671,3.669,-4.853,24.743,4.839,-22.113,-10.944,-13.276,23.077,-17.059,-9.077,-39.441,9.755,-14.704,-34.079
-22.142,12.724,2.721,-12.669,16.743,-6.742,-12.059,-16.947,-16.910,23.224,-13.122,-15.948,-40.643,15.854,-11.031,-27.400
-15.813,13.194,6.218,-16.328,13.006,-16.444,-12.231,-16.358,-27.567,7.639,-18.107,-18.613,-40.023,16.476,-4.075,-19.589
-6.045,8.026,4.905,-13.822,15.792,-26.100,-12.492,-21.088,-18.922,9.987,-1.253,-25.672,-44.746,24.254,6.393,-14.583
2.250,7.200,4.723,-19.163,14.136,-27.335,-9.905,-21.877,-18.835,-2.376,3.562,-18.761,-44.048,22.713,7.806,-10.389
17.336,4.759,4.518,-12.443,15.679,-27.890,-10.838,-21.010,-4.548,-12.162,10.001,-21.774,-29.251,30.205,10.000,-2.928
22.627,2.347,10.741,-11.905,13.486,-22.483,-14.892,-13.937,-7.749,-17.270,21.153,-26.824,-20.708,31.455,25.039,4.837
18.156,-10.825,5.837,15.939,10.865,-21.905,-15.039,-26.360,-11.158,-7.122,20.001,-13.809,-2.952,30.229,30.907,13.754
9.210,-8.942,8.089,2.265,12.109,-28.511,-12.493,-13.625,0.974,-13.227,21.677,-13.467,10.912,26.499,36.838,24.173
8.508,-9.620,9.680,-8.804,14.814,-19.684,-14.591,-13.132,0.111,-19.364,25.294,-7.558,26.396,16.638,37.167,33.767
3.854,-19.758,6.018,0.450,15.919,-12.961,-6.065,0.373,3.495,-9.618,22.086,-3.329,25.244,19.966,32.533,33.131
-5.861,-27.591,22.426,2.070,15.414,-25.170,-0.053,16.434,3.069,2.256,28.280,6.073,37.286,6.635,25.549,24.797
-4.504,-30.138,12.833,0.382,9.237,-24.114,14.943,20.928,5.012,6.599,15.746,-0.131,47.748,6.435,23.834,27.090
-6.624,-29.088,11.640,-6.657,7.182,-12.207,13.453,20.708,7.143,13.166,15.803,6.730,55.175,-13.859,6.300,16.481
-11.823,-25.517,3.602,-3.505,4.356,-13.231,18.379,27.340,4.023,12.046,-1.196,0.714,52.874,-24.720,-7.805,10.390
-16.141,-12.541,7.767,-0.191,-0.425,-15.630,25.634,32.887,11.157,12.931,-1.336,0.807,41.032,-38.799,-16.207,8.537
-14.483,-10.488,3.144,3.833,-6.095,-17.658,28.241,26.505,12.397,10.555,0.794,6.860,34.010,-48.029,-30.515,-11.869
-10.565,3.383,-10.217,8.380,-11.001,-15.234,15.096,28.796,6.057,11.741,7.231,21.605,23.669,-56.998,-30.597,-21.157
-15.766,11.123,-14.354,17.329,-15.542,-12.560,7.829,25.717,14.225,16.654,10.793,21.716,14.328,-51.880,-41.309,-27.016
-6.796,17.090,-3.460,12.699,-10.481,-15.984,5.160,8.511,12.555,13.098,0.793,13.969,3.037,-51.933,-39.817,-39.980
-15.682,20.981,-11.747,32.367,-6.358,-12.875,-7.206,6.151,3.436,8.356,4.178,29.660,2.995,-45.410,-40.178,-44.867
-26.897,17.476,-29.979,33.639,-9.492,-11.659,-18.274,4.067,2.002,8.341,5.619,18.749,-4.991,-35.521,-39.019,-57.791
-23.875,21.237,-24.584,23.741,-3.109,0.392,-18.936,-1.830,4.172,7.066,4.044,19.790,-19.468,-21.154,-31.259,-49.173
-39.947,30.708,-23.341,23.254,2.289,3.799,-24.454,-4.379,-0.225,-1.969,0.225,16.838,-19.120,-6.363,-13.808,-55.448
-42.649,23.424,-33.112,23.893,15.837,1.855,-35.339,-22.131,-6.499,3.951,-0.103,-0.680,-24.690,6.257,-14.334,-53.117
-34.636,9.455,-27.263,17.920,21.611,-13.980,-35.763,-22.728,-20.760,2.392,-4.129,-5.271,-25.262,17.470,-7.095,-50.875
-33.742,10.377,-6.401,8.710,14.561,-9.727,-28.687,-21.352,-24.694,3.972,-0.651,-11.123,-34.036,26.339,0.300,-40.613
-26.425,6.988,-5.922,1.641,22.865,-11.786,-21.884,-15.601,-25.818,7.363,0.508,-15.577,-33.612,34.527,4.211,-22.049
-24.877,-0.585,-7.574,-21.855,29.396,-17.916,-10.335,-7.827,-34.437,7.580,1.169,-22.939,-33.182,42.625,17.156,-11.790
-16.747,0.135,11.971,-24.275,26.148,-35.423,-7.201,-1.416,-25.514,6.420,7.970,-19.786,-31.457,40.184,23.919,2.640
-7.568,3.033,12.647,-34.737,26.519,-34.059,-1.834,0.406,-30.261,-3.628,11.266,-27.832,-25.798,40.342,26.173,8.075
4.847,7.606,5.388,-41.257,25.304,-37.058,-11.741,0.611,-17.819,-11.442,16.938,-21.062,-16.790,33.164,28.989,9.084
15.546,1.971,17.080,-47.007,20.150,-39.740,-6.059,-11.913,-11.960,-17.717,22.831,-13.034,-8.288,32.132,41.860,4.504
18.466,-0.488,30.522,-34.569,14.656,-34.708,-11.617,-20.866,-13.351,-10.214,29.705,-20.015,-4.298,31.473,46.832,8.046
21.102,-0.622,14.635,-25.195,11.638,-35.547,-14.770,-13.672,-1.867,-13.732,30.846,-22.521,10.285,22.697,40.293,19.197
25.257,-4.264,15.451,-3.986,8.248,-26.969,-8.426,-3.249,4.517,-21.009,29.692,-10.444,26.055,13.341,38.452,15.752
18.484,-2.179,11.699,4.699,6.146,-18.501,-4.243,1.386,8.051,-13.255,39.733,-4.891,33.374,8.943,30.573,23.300
8.002,-9.603,5.852,3.259,2.753,-16.890,-5.374,-4.345,12.101,-13.565,42.885,-0.846,40.987,3.565,29.461,17.459
14.671,-10.367,9.669,-5.143,0.652,-17.923,-6.440,0.276,16.480,-2.270,26.606,6.461,52.478,-2.905,29.417,7.189
9.074,-11.525,-0.376,7.222,3.194,-8.153,-10.696,3.720,17.250,5.598,30.145,6.577,57.109,-5.555,16.574,15.677
0.155,-14.221,2.353,-1.566,-2.151,-16.309,-3.772,12.763,15.796,18.733,24.553,-1.760,56.162,-14.185,4.256,6.555
-3.165,-13.106,-1.600,3.365,-10.285,1.914,1.215,23.271,14.316,17.969,14.887,3.931,45.654,-26.844,-14.772,1.922
-10.894,-16.138,0.820,15.560,-9.645,-1.899,-2.712,24.681,17.373,32.397,8.867,4.266,36.266,-38.088,-28.354,-14.248
-22.137,-7.077,-3.990,2.184,-10.127,8.578,-5.105,21.566,9.616,34.746,-0.546,4.885,30.116,-39.848,-37.865,-23.834
-19.045,10.497,3.368,9.095,-12.608,3.465,-1.779,20.514,9.436,35.274,-7.953,9.766,14.722,-41.695,-42.570,-21.616
-12.488,10.468,1.704,9.016,-11.676,10.537,-7.561,18.281,3.677,30.977,-15.292,9.057,4.138,-53.756,-51.258,-34.283
-10.113,17.733,-14.598,12.139,-10.071,11.639,-10.171,16.075,5.986,18.408,-16.864,10.094,-13.170,-54.036,-49.413,-41.220
-7.866,27.719,-19.330,12.706,-10.009,12.215,-24.169,5.462,0.312,14.294,-10.209,3.771,-17.516,-39.671,-46.021,-57.850
-8.108,31.278,-20.530,16.380,-3.684,7.122,-24.136,-1.286,0.648,16.746,-4.707,4.562,-23.487,-27.557,-37.851,-58.510
-11.209,28.411,-25.013,6.901,6.580,2.035,-28.748,-8.812,3.790,4.046,-3.918,6.750,-32.132,-14.848,-29.481,-55.792
-18.003,24.687,-11.743,12.415,9.030,10.714,-20.852,-9.507,0.383,3.757,1.182,6.942,-34.606,-5.621,-12.807,-60.713
-18.388,24.445,-15.693,30.190,17.269,3.209,-29.771,-12.002,-8.512,-3.691,4.853,-2.999,-29.732,13.182,1.048,-49.816
-11.848,19.197,-11.906,21.018,25.653,-1.524,-39.350,-22.605,-7.811,-15.496,-0.561,-16.031,-30.059,25.557,6.831,-31.911
-18.795,13.035,-8.245,8.203,31.677,-10.856,-34.823,-24.666,-14.708,-9.735,7.492,-21.203,-19.960,41.259,13.694,-23.441
-17.792,9.350,-8.884,4.869,36.130,-10.479,-27.360,-25.483,-17.609,-2.474,6.793,-27.303,-26.686,54.213,29.968,-14.940
-11.900,3.202,5.187,2.175,34.569,-24.061,-19.337,-13.979,-17.711,-1.204,8.151,-34.804,-27.274,55.419,34.951,-2.845
-11.064,2.208,20.648,-2.003,29.635,-35.757,-15.817,-21.770,-13.123,0.517,0.853,-47.711,-20.052,63.298,27.912,4.911
-3.480,-0.681,29.246,-6.139,30.307,-41.023,-24.317,-8.028,-14.281,5.775,9.041,-38.326,-10.276,49.398,32.519,13.349
-1.331,3.885,32.142,-18.624,28.363,-50.429,-12.346,-12.863,-9.579,2.420,16.878,-38.831,-7.264,42.609,23.762,22.617
8.498,2.965,29.350,-9.378,28.534,-44.341,-8.413,-5.582,-0.792,-2.678,20.554,-41.959,-0.286,36.841,31.728,27.580
20.390,-4.117,26.754,-9.690,22.488,-37.148,-3.773,3.778,6.028,0.901,27.134,-30.358,7.519,23.300,29.464,22.762
24.086,-0.997,17.122,-6.111,11.299,-38.935,0.301,8.229,9.821,4.520,42.331,-24.190,13.849,15.666,22.294,21.854
25.634,1.428,21.999,-5.824,9.068,-33.085,2.213,0.877,12.081,-0.539,27.567,-13.876,22.990,0.511,17.851,25.382
21.400,2.743,18.918,0.426,1.540,-16.439,-3.918,0.851,17.005,0.590,33.689,-6.794,32.304,-9.751,16.815,11.963
25.730,-2.310,13.150,15.031,-3.533,-14.577,-4.403,6.500,23.577,-1.909,25.711,-11.761,35.985,-10.397,14.980,15.726
14.411,-4.084,15.184,20.970,-9.739,-10.091,-3.500,9.236,22.286,5.614,23.000,2.982,40.924,-18.508,10.906,4.464
7.598,-8.294,12.963,34.106,-9.145,-3.144,-10.385,13.151,27.108,6.012,13.153,17.816,40.715,-16.183,6.260,-5.398
2.852,-7.825,1.418,30.872,-4.679,5.986,-11.106,21.243,23.416,12.226,6.926,15.854,44.138,-19.803,-7.151,-5.754
5.027,-4.218,5.544,31.027,0.318,9.151,-18.273,16.227,16.598,25.110,3.502,20.156,45.092,-26.608,-21.432,-6.819
-1.782,-3.646,-7.523,28.492,2.397,8.079,-20.201,15.881,13.961,31.483,-16.194,12.618,33.966,-24.294,-34.062,-14.593
-10.879,6.607,1.877,31.327,-1.875,15.220,-20.159,14.974,10.584,39.295,-19.281,4.259,28.206,-26.313,-41.990,-25.196
-14.860,14.565,7.245,27.063,0.394,5.724,-30.277,13.395,9.059,36.350,-30.192,11.690,20.130,-27.422,-36.511,-20.942
-16.656,25.731,-5.313,25.951,-0.317,7.321,-23.951,17.274,5.722,38.840,-26.707,9.768,5.333,-27.304,-30.035,-39.599
-19.444,18.393,-21.930,25.430,1.990,8.804,-13.393,11.477,1.636,28.648,-27.585,-1.733,-0.808,-25.085,-37.472,-49.267
-16.709,28.686,-21.453,20.813,-3.083,2.298,-21.143,7.203,-5.473,20.005,-26.472,-6.295,-9.623,-16.637,-24.329,-53.976
-19.433,34.357,-15.071,21.031,5.821,2.053,-27.039,-1.071,-9.578,18.429,-11.791,1.431,-25.130,-2.203,-24.580,-61.395
-14.291,31.136,-16.069,21.405,0.371,-0.193,-26.778,-9.943,-15.488,14.742,-13.143,7.033,-30.746,3.743,-13.889,-53.824
-10.706,33.969,-26.777,21.073,9.398,-3.673,-36.847,-19.840,-11.591,-0.381,-5.837,3.247,-41.865,17.492,-5.449,-43.518
-6.170,29.292,-31.151,29.730,19.594,-9.183,-41.523,-27.975,-9.376,1.110,-3.174,7.892,-44.626,16.483,11.111,-40.904
0.471,15.062,-20.321,10.556,28.597,-12.434,-37.075,-29.662,-8.546,-9.009,3.839,-2.268,-27.876,30.674,24.616,-29.616
-8.212,13.699,-21.604,1.698,30.297,-6.337,-38.462,-25.820,-11.950,-6.825,7.581,-5.127,-21.775,40.587,34.832,-17.698
-7.358,2.983,-19.531,2.189,27.216,-9.742,-29.082,-22.118,-1.034,-7.872,17.285,-19.318,-12.495,44.733,45.815,-5.743
1.276,-15.133,1.262,-2.342,29.827,-15.961,-29.949,-23.881,-1.464,-11.795,15.956,-14.259,-3.701,43.280,47.200,4.444
3.578,-11.630,10.602,-8.099,29.836,-41.155,-24.088,-6.143,-2.158,-6.886,4.296,-17.569,18.923,51.692,51.528,11.302
5.149,-16.014,15.783,-6.998,25.270,-29.446,-9.371,1.666,-6.700,-0.929,11.989,-19.101,22.661,38.528,57.451,23.962
13.299,-22.966,17.953,-15.431,18.440,-34.498,1.764,7.252,1.742,-2.363,12.663,-18.069,28.160,23.907,45.969,31.175
14.585,-22.111,25.790,-9.761,11.036,-27.008,10.175,11.301,8.628,1.036,20.880,-18.118,25.572,20.471,34.288,37.763
23.445,-16.334,22.598,-6.603,6.467,-27.426,14.696,17.194,9.281,-0.213,25.609,-18.565,32.075,11.552,28.713,34.100
29.402,-15.816,20.535,-6.919,-3.334,-22.453,20.398,19.436,-1.069,-2.863,14.768,-12.334,34.286,-11.531,30.477,31.247
18.818,-7.697,5.391,-0.704,-13.197,-19.273,28.935,21.181,15.378,1.216,18.324,-0.787,36.657,-20.824,19.398,17.833
18.454,-7.569,-1.506,4.548,-23.214,-26.616,8.712,20.005,12.233,9.721,24.599,2.611,38.006,-24.706,10.086,1.589
22.536,4.049,-10.040,11.202,-23.698,-14.808,-0.490,11.831,21.968,10.617,30.106,9.124,37.419,-30.198,8.932,4.480
13.166,5.005,-14.739,6.891,-15.500,-11.615,1.014,17.360,24.838,5.995,22.707,16.614,34.584,-36.353,5.084,-6.302
13.097,3.413,-17.975,13.266,-14.083,8.192,2.009,12.152,20.273,1.002,22.403,28.016,37.744,-44.114,-4.860,-16.631
10.829,-0.330,-22.021,22.599,-10.704,2.000,-3.736,2.978,23.724,-0.830,12.797,31.314,35.456,-40.881,-5.334,-19.660
-2.174,2.436,-26.331,23.031,-10.141,8.344,-7.209,7.272,21.023,11.348,-4.981,20.153,33.701,-46.123,-18.998,-14.421
-0.977,4.562,-33.422,26.468,-7.552,8.017,-8.948,18.222,11.783,22.930,-0.307,27.913,26.741,-37.720,-16.366,-23.253
-7.738,10.018,-31.994,25.741,0.305,3.546,-16.496,14.420,0.482,23.333,-9.068,18.546,25.987,-26.366,-24.307,-25.345
-16.641,12.113,-29.531,19.177,-2.014,-4.491,-15.882,19.025,-12.581,21.618,-9.138,7.662,14.054,-19.269,-22.749,-31.581
-17.438,11.185,-34.574,12.837,2.667,3.240,-15.482,10.873,-16.722,21.482,-20.048,-2.717,-7.690,-19.315,-30.575,-31.875
-23.503,16.602,-33.192,16.734,6.197,2.889,-25.154,8.681,-18.501,20.446,-20.615,-3.089,-24.404,-8.318,-27.680,-28.829
-18.967,26.840,-18.432,6.931,5.680,-2.993,-14.808,6.727,-17.300,14.377,-22.303,-17.759,-41.527,-2.032,-16.672,-39.171
-8.586,23.548,-20.462,-2.156,-0.807,-12.505,-13.182,-2.772,-14.828,8.497,-17.732,-7.500,-50.179,1.284,-15.894,-36.531
4.849,25.260,-16.427,1.266,3.769,-8.918,-14.773,-11.716,-15.570,-0.683,-13.313,-5.819,-48.481,11.536,-14.761,-21.257
5.847,23.205,-13.508,5.583,6.338,-4.122,-11.016,-13.973,-17.596,-5.309,-4.898,-15.351,-40.931,16.387,-2.843,-16.581
5.513,17.017,-16.119,-5.268,2.952,-1.755,-16.269,-23.277,-15.505,-13.612,8.883,-8.895,-39.615,24.583,13.048,-10.478
10.383,6.652,-8.575,4.974,9.470,-6.271,-22.701,-28.715,-6.581,-19.014,16.802,-0.734,-31.774,31.559,27.693,4.760
13.304,-4.639,-3.796,5.574,6.894,-8.757,-9.726,-17.363,-0.013,-27.980,24.760,-10.157,-13.686,40.252,42.227,15.748
12.938,-8.908,-12.163,3.144,21.679,-5.192,-9.695,-18.767,2.392,-36.208,28.811,-6.981,-1.750,39.812,46.835,26.386
16.536,-13.582,-7.878,0.468,21.071,-9.257,-12.486,-17.818,-5.989,-35.321,34.434,-5.016,2.119,40.509,50.924,32.390
14.043,-12.903,0.526,-9.005,22.951,-8.294,-0.192,-14.420,-5.288,-21.772,25.100,-8.817,16.389,40.545,54.167,40.659
13.370,-19.502,8.565,0.702,22.557,-10.910,11.845,-4.010,-9.298,-15.436,16.659,-4.553,36.078,34.522,49.116,49.117
19.419,-17.984,12.857,-1.724,25.152,-5.023,3.847,5.254,-6.893,-12.600,22.271,-4.561,37.979,22.238,43.620,50.690
17.645,-27.189,18.783,-2.306,13.153,-12.409,0.825,15.628,-1.147,-0.735,21.715,-9.379,40.703,15.655,27.088,51.317
24.532,-22.311,10.537,8.035,10.863,-20.504,13.313,18.620,-8.053,5.310,19.265,-1.933,43.814,9.893,18.919,50.855
20.671,-14.600,9.149,-9.175,2.925,-13.214,11.712,25.165,1.364,11.271,16.400,-2.010,55.839,-4.901,12.583,37.780
23.563,-6.492,5.403,1.230,-2.703,-22.093,10.298,23.148,11.382,12.886,17.771,-5.707,53.832,-18.355,0.767,30.411
26.537,-4.018,12.834,6.643,-10.073,-14.995,1.090,22.548,22.409,18.844,15.661,4.087,43.049,-23.199,-6.633,26.694
28.762,3.223,-1.127,12.188,-18.168,-8.621,-1.001,20.828,27.306,7.444,9.289,13.059,32.505,-37.413,-10.052,16.137
25.564,6.646,-1.802,22.936,-17.842,8.019,0.598,21.615,30.206,1.001,12.622,20.357,30.185,-37.070,-15.907,-6.005
26.734,6.084,-18.764,23.668,-17.563,10.237,0.592,13.558,23.071,-4.942,0.576,17.280,19.808,-40.554,-21.698,-15.937
5.968,5.545,-18.646,39.113,-12.740,16.967,-5.942,9.969,20.396,2.886,5.059,11.806,15.603,-29.401,-20.239,-30.065
-0.347,2.560,-25.881,36.839,-5.942,10.527,-4.480,2.414,14.512,2.174,9.161,17.964,4.567,-25.967,-20.752,-39.043
-12.690,5.746,-34.076,25.725,-1.245,19.174,-15.950,-9.587,5.368,6.093,15.629,14.285,0.440,-16.141,-24.296,-37.890
-11.588,4.460,-33.230,30.557,6.215,28.336,-26.296,8.430,-2.402,1.497,-1.177,17.238,-3.459,-3.914,-30.737,-42.756
-20.931,8.522,-33.386,30.064,10.441,21.486,-32.252,12.735,3.316,10.516,-7.591,6.883,-13.629,12.049,-22.615,-35.683
-17.243,14.380,-23.705,25.137,19.977,10.257,-17.595,5.995,-4.733,15.595,-17.550,-2.278,-13.237,12.620,-16.825,-27.982
-18.104,13.975,-13.431,24.954,25.498,-2.163,-18.817,5.231,-8.956,18.292,-21.549,-7.565,-23.263,16.885,-18.462,-23.909
-10.221,13.927,-2.194,1.403,24.692,-5.333,-21.762,-1.976,-7.259,21.870,-26.740,-22.122,-30.736,31.909,-15.407,-17.199
-8.675,7.386,-3.219,-11.084,22.601,-20.665,-25.806,1.157,-19.309,16.909,-14.704,-27.727,-34.419,30.619,-7.256,-7.918
